BX = 000 Event : 1
4 0 0010110|110|0001 0x0B61
5 0 0001010|100|0101 0x0545
5 1 0001100|000|0111 0x0607
6 0 0001110|010|0011 0x0723
6 1 0010000|111|0101 0x0875
BX = 010 Event : 51
0 0 0100101|010|0110 0x12A6
3 0 0000001|000|0000 0x0080
3 1 0000100|100|0011 0x0243
3 2 0001010|100|0111 0x0547
4 0 0001011|100|0001 0x05C1
4 1 0001111|110|0101 0x07E5
4 2 0011101|010|0001 0x0EA1
4 3 0100000|100|0011 0x1043
5 0 0010011|010|0100 0x09A4
7 0 0011000|010|0000 0x0C20
BX = 011 Event : 52
0 0 0110011|010|0101 0x19A5
1 0 0111001|101|0100 0x1CD4
4 0 0101011|011|0011 0x15B3
4 1 0101101|100|0110 0x16C6
4 2 0101110|010|0110 0x1726
5 0 0011000|100|0100 0x0C44
5 1 0011001|101|0111 0x0CD7
BX = 100 Event : 53
1 0 0101010|011|0101 0x1535
2 0 0101101|011|0011 0x16B3
2 1 0101110|010|0100 0x1724
2 2 0101111|000|0100 0x1784
3 0 0100010|100|0001 0x1141
4 0 0001111|011|0100 0x07B4
4 1 0010000|001|0110 0x0816
4 2 0010001|001|0110 0x0896
4 3 0010010|101|0110 0x0956
4 4 0010011|110|0111 0x09E7
4 5 0100011|011|0000 0x11B0
5 0 0010110|011|0011 0x0B33
5 1 0011000|011|0011 0x0C33
6 0 0011101|111|0101 0x0EF5
7 0 0011110|110|0010 0x0F62
7 1 0100000|110|0111 0x1067
BX = 101 Event : 54
1 0 1100000|101|0101 0x3055
1 1 1100001|000|0111 0x3087
2 0 1100101|111|0100 0x32F4
3 0 0000100|010|0001 0x0221
3 1 0000111|010|0010 0x03A2
3 2 0001001|110|0110 0x04E6
3 3 0001011|110|0110 0x05E6
3 4 0001100|011|0110 0x0636
3 5 0001111|001|0110 0x0796
3 6 0010110|010|0110 0x0B26
3 7 0011000|000|0110 0x0C06
3 8 0011010|011|0110 0x0D36
3 9 0011100|000|0110 0x0E06
3 a 0011101|001|0110 0x0E96
3 b 0100001|010|0111 0x10A7
3 c 1001101|011|0110 0x26B6
3 d 1001111|111|0111 0x27F7
4 0 0100111|011|0000 0x13B0
4 1 0101011|010|0001 0x15A1
5 0 0110111|001|0001 0x1B91
5 1 0111100|100|0100 0x1E44
5 2 0111101|011|0101 0x1EB5
5 3 0111110|111|0101 0x1F75
7 0 1000100|010|0010 0x2222
BX = 110 Event : 55
1 0 0110010|010|0010 0x1922
2 0 0111100|011|0101 0x1E35
3 0 0000001|010|0010 0x00A2
3 1 0100101|001|0011 0x1293
3 2 0100110|010|0110 0x1326
3 3 0100111|101|0110 0x13D6
4 0 0101000|111|0101 0x1475
6 0 0011001|000|0111 0x0C87
7 0 0011011|001|0010 0x0D92
7 1 0011100|001|0010 0x0E12
7 2 0011110|101|0010 0x0F52
7 3 0011111|001|0010 0x0F92
7 4 0100001|001|0100 0x1094
BX = 111 Event : 56
1 0 1000000|000|0100 0x2004
4 0 0010100|000|0011 0x0A03
4 1 0111001|000|0011 0x1C83
4 2 0111010|111|0110 0x1D76
4 3 0111011|011|0110 0x1DB6
4 4 0111100|000|0111 0x1E07
5 0 0100010|111|0100 0x1174
5 1 0100011|100|0101 0x11C5
6 0 0101000|000|0001 0x1401
6 1 0101001|101|0101 0x14D5
6 2 0101010|010|0101 0x1525
6 3 0101011|100|0101 0x15C5
6 4 0101100|011|0101 0x1635
6 5 0101101|010|0111 0x16A7
6 6 0101110|101|0111 0x1757
7 0 0101111|100|0100 0x17C4
7 1 0110001|010|0100 0x18A4
7 2 0110010|000|0100 0x1904
BX = 000 Event : 57
1 0 0101011|101|0010 0x15D2
2 0 0110011|110|0101 0x19E5
3 0 0000001|001|0010 0x0092
3 1 0100000|111|0010 0x1072
3 2 0100011|101|0110 0x11D6
4 0 0000111|111|0001 0x03F1
4 1 0100100|100|0001 0x1241
4 2 0100101|101|0001 0x12D1
6 0 0010110|101|0001 0x0B51
6 1 0010111|101|0001 0x0BD1
6 2 0011010|101|0111 0x0D57
7 0 0011111|100|0111 0x0FC7
BX = 001 Event : 58
0 0 0110101|010|0000 0x1AA0
0 1 0110110|010|0000 0x1B20
1 0 0111010|000|0000 0x1D00
1 1 0111100|001|0010 0x1E12
2 0 0111110|100|0000 0x1F40
3 0 0000010|011|0000 0x0130
3 1 0000101|011|0011 0x02B3
3 2 0101100|101|0010 0x1652
3 3 0101101|000|0100 0x1684
3 4 0101110|101|0100 0x1754
3 5 0101111|101|0100 0x17D4
4 0 0110000|001|0010 0x1812
5 0 0010011|101|0110 0x09D6
5 1 0010101|101|0110 0x0AD6
5 2 0010110|101|0111 0x0B57
6 0 0011010|011|0001 0x0D31
7 0 0100100|110|0010 0x1262
BX = 010 Event : 59
0 0 0110010|110|0010 0x1962
1 0 0111111|000|0100 0x1F84
1 1 1000001|100|0101 0x20C5
2 0 1000111|100|0011 0x23C3
2 1 1001001|011|0110 0x24B6
3 0 0101001|001|0010 0x1492
3 1 0101010|100|0010 0x1542
4 0 0101011|011|0000 0x15B0
5 0 0011001|011|0001 0x0CB1
6 0 0011101|111|0001 0x0EF1
6 1 0011110|111|0001 0x0F71
7 0 0100110|110|0111 0x1367
BX = 011 Event : 60
3 0 0000101|011|0011 0x02B3
3 1 0000111|001|0011 0x0393
3 2 0001000|110|0011 0x0463
3 3 0001001|100|0011 0x04C3
3 4 0110101|110|0010 0x1AE2
4 0 0111000|011|0001 0x1C31
4 1 0111100|011|0011 0x1E33
4 2 0111101|110|0100 0x1EE4
4 3 0111110|010|0101 0x1F25
4 4 0111111|010|0101 0x1FA5
6 0 0100110|010|0101 0x1325
BX = 100 Event : 61
1 0 0110011|111|0101 0x19F5
4 0 0100111|011|0100 0x13B4
5 0 0101011|111|0000 0x15F0
7 0 0011110|101|0010 0x0F52
7 1 0011111|000|0010 0x0F82
BX = 101 Event : 62
0 0 0111000|110|0000 0x1C60
1 0 0111111|100|0000 0x1FC0
2 0 1000010|000|0000 0x2100
3 0 0101000|011|0000 0x1430
4 0 0010100|111|0110 0x0A76
4 1 0101101|101|0000 0x16D0
4 2 0101110|000|0001 0x1701
4 3 0110001|001|0101 0x1895
6 0 0100000|000|0111 0x1007
6 1 0100001|000|0111 0x1087
7 0 0100100|010|0101 0x1225
7 1 0100101|100|0101 0x12C5
BX = 110 Event : 63
0 0 0011111|010|0000 0x0FA0
4 0 0011100|110|0101 0x0E65
6 0 0001111|111|0001 0x07F1
6 1 0010000|110|0111 0x0867
BX = 111 Event : 64
1 0 0101001|001|0000 0x1490
3 0 0000001|000|0001 0x0081
3 1 0000011|001|0001 0x0191
3 2 0011101|011|0000 0x0EB0
3 3 0011110|000|0000 0x0F00
3 4 0011111|100|0001 0x0FC1
3 5 0100000|101|0001 0x1051
3 6 0100001|010|0011 0x10A3
3 7 0100010|101|0011 0x1153
4 0 0001101|100|0010 0x06C2
4 1 0100011|101|0010 0x11D2
4 2 0100101|110|0111 0x12E7
4 3 0100110|011|0111 0x1337
7 0 0011001|101|0111 0x0CD7
BX = 000 Event : 65
0 0 0011010|001|0011 0x0D13
0 1 0011011|001|0101 0x0D95
2 0 0100001|110|0001 0x10E1
2 1 0100010|000|0011 0x1103
2 2 0100110|011|0101 0x1335
2 3 0100111|110|0110 0x13E6
4 0 0011000|001|0110 0x0C16
5 0 0001010|111|0010 0x0572
BX = 001 Event : 66
0 0 0101001|110|0000 0x14E0
3 0 0100100|111|0101 0x1275
3 1 0100101|110|0110 0x12E6
3 2 0100110|101|0111 0x1357
5 0 0001011|011|0100 0x05B4
5 1 0001100|001|0100 0x0614
5 2 0010001|001|0100 0x0894
6 0 0011001|101|0111 0x0CD7
7 0 0011011|100|0000 0x0DC0
7 1 0011110|000|0010 0x0F02
BX = 010 Event : 67
4 0 0000101|100|0001 0x02C1
4 1 0010000|100|0111 0x0847
4 2 0010010|101|0111 0x0957
4 3 0010011|100|0111 0x09C7
4 4 0110000|100|0010 0x1842
5 0 0010100|101|0001 0x0A51
5 1 0010101|001|0001 0x0A91
5 2 0110110|001|0000 0x1B10
6 0 0100000|001|0000 0x1010
7 0 0101001|100|0001 0x14C1
7 1 0101011|000|0100 0x1584
7 2 0101100|010|0111 0x1627
BX = 011 Event : 68
0 0 1000011|001|0000 0x2190
0 1 1000100|100|0000 0x2240
1 0 1001110|011|0110 0x2736
2 0 0000000|000|0111 0x0007
2 1 1010100|100|0011 0x2A43
2 2 1010101|111|0011 0x2AF3
3 0 0001010|010|0010 0x0522
3 1 0001100|101|0010 0x0652
3 2 0110101|000|0001 0x1A81
3 3 0110110|010|0001 0x1B21
3 4 0111000|000|0001 0x1C01
3 5 0111010|110|0010 0x1D62
3 6 1000001|001|0110 0x2096
4 0 0011110|101|0101 0x0F55
4 1 0011111|000|0101 0x0F85
6 0 0101001|101|0011 0x14D3
6 1 0101010|000|0011 0x1503
6 2 0101011|110|0011 0x15E3
7 0 0110010|101|0100 0x1954
BX = 100 Event : 69
3 0 0000010|110|0001 0x0161
3 1 0000110|101|0101 0x0355
3 2 0001000|011|0101 0x0435
3 3 0001100|000|0110 0x0606
3 4 0001111|001|0111 0x0797
3 5 0010010|010|0111 0x0927
3 6 0010101|011|0111 0x0AB7
3 7 0110011|101|0001 0x19D1
3 8 0111001|010|0111 0x1CA7
4 0 0111010|000|0000 0x1D00
4 1 0111011|011|0010 0x1DB2
4 2 0111101|110|0100 0x1EE4
5 0 0100111|011|0100 0x13B4
6 0 0101101|101|0010 0x16D2
7 0 0101110|000|0010 0x1702
7 1 0110000|010|0010 0x1822
BX = 101 Event : 70
1 0 0101111|110|0110 0x17E6
1 1 0110000|010|0111 0x1827
2 0 0000000|011|0111 0x0037
3 0 0000100|010|0001 0x0221
3 1 0001001|110|0101 0x04E5
3 2 0001010|101|0110 0x0556
3 3 0001011|100|0111 0x05C7
3 4 0001100|000|0111 0x0607
3 5 0100100|110|0110 0x1266
3 6 0100110|110|0111 0x1367
3 7 0100111|101|0111 0x13D7
4 0 0101010|000|0110 0x1506
4 1 0101011|011|0110 0x15B6
5 0 0011000|011|0011 0x0C33
5 1 0011010|111|0101 0x0D75
5 2 0011011|100|0100 0x0DC4
5 3 0011100|000|0110 0x0E06
5 4 0101101|101|0000 0x16D0
7 0 0011111|101|0010 0x0FD2
7 1 0100000|110|0010 0x1062
BX = 110 Event : 71
3 0 0001110|011|0010 0x0732
3 1 0001111|110|0010 0x07E2
3 2 0010000|110|0010 0x0862
3 3 0010111|000|0101 0x0B85
3 4 0011011|111|0111 0x0DF7
3 5 0011100|001|0111 0x0E17
3 6 0110100|101|0010 0x1A52
4 0 0110111|110|0110 0x1BE6
4 1 0111000|010|0111 0x1C27
4 2 0111001|110|0111 0x1CE7
6 0 0101100|111|0010 0x1672
6 1 0101101|111|0001 0x16F1
6 2 0101110|000|0011 0x1703
BX = 111 Event : 72
1 0 0110110|011|0000 0x1B30
2 0 0111010|110|0010 0x1D62
2 1 0111011|101|0010 0x1DD2
3 0 0000101|010|0010 0x02A2
3 1 0000111|011|0100 0x03B4
4 0 0010000|011|0100 0x0834
4 1 0101111|010|0100 0x17A4
4 2 0110001|110|0101 0x18E5
5 0 0010111|000|0000 0x0B80
6 0 0100010|101|0101 0x1155
6 1 0100011|001|0101 0x1195
BX = 000 Event : 73
0 0 0011110|110|0010 0x0F62
0 1 0100001|110|0011 0x10E3
0 2 0100010|100|0101 0x1145
3 0 0011101|001|0001 0x0E91
4 0 0001010|011|0001 0x0531
4 1 0001011|001|0001 0x0591
4 2 0001110|010|0111 0x0727
4 3 0001111|010|0111 0x07A7
5 0 0010001|111|0001 0x08F1
5 1 0010010|111|0001 0x0971
BX = 001 Event : 74
0 0 0100101|101|0101 0x12D5
0 1 0100110|000|0101 0x1305
1 0 0101000|010|0010 0x1422
1 1 0101001|001|0010 0x1492
1 2 0101011|000|0110 0x1586
2 0 0010110|001|0111 0x0B17
2 1 0010111|100|0111 0x0BC7
2 2 0101100|010|0001 0x1621
2 3 0101111|001|0100 0x1794
3 0 0000011|010|0100 0x01A4
3 1 0011010|010|0100 0x0D24
4 0 0011101|111|0110 0x0EF6
4 1 0011110|101|0111 0x0F57
5 0 0001100|100|0010 0x0642
5 1 0001101|111|0010 0x06F2
5 2 0011111|011|0000 0x0FB0
6 0 0001111|011|0001 0x07B1
BX = 010 Event : 75
1 0 0101000|001|0110 0x1416
2 0 0110000|011|0101 0x1835
2 1 0110001|011|0110 0x18B6
3 0 0000000|010|0000 0x0020
4 0 0001110|101|0111 0x0757
6 0 0010011|011|0010 0x09B2
6 1 0011010|010|0011 0x0D23
BX = 011 Event : 76
1 0 0101000|111|0000 0x1470
2 0 0110000|011|0011 0x1833
2 1 0110010|110|0011 0x1963
3 0 0000001|010|0010 0x00A2
4 0 0100011|111|0101 0x11F5
6 0 0010101|000|0111 0x0A87
7 0 0010111|001|0010 0x0B92
7 1 0011000|001|0010 0x0C12
7 2 0011010|101|0010 0x0D52
7 3 0011011|001|0100 0x0D94
BX = 100 Event : 77
0 0 0011111|001|0011 0x0F93
0 1 0100000|110|0011 0x1063
1 0 0100010|101|0110 0x1156
3 0 0011010|100|0110 0x0D46
3 1 0011011|010|0110 0x0DA6
4 0 0000011|011|0001 0x01B1
4 1 0000110|001|0010 0x0312
4 2 0001011|101|0100 0x05D4
4 3 0001111|011|0110 0x07B6
4 4 0011100|101|0100 0x0E54
4 5 0011101|000|0111 0x0E87
4 6 0011110|010|0111 0x0F27
7 0 0010101|110|0001 0x0AE1
BX = 101 Event : 78
0 0 0100101|101|0011 0x12D3
0 1 0100110|101|0101 0x1355
0 2 0100111|101|0101 0x13D5
1 0 0101010|101|0000 0x1550
1 1 0101011|010|0000 0x15A0
1 2 0110001|110|0101 0x18E5
4 0 0010000|001|0011 0x0813
4 1 0100001|011|0100 0x10B4
BX = 110 Event : 79
2 0 0010110|101|0111 0x0B57
3 0 0000001|101|0010 0x00D2
3 1 0010111|010|0000 0x0BA0
3 2 0011000|001|0000 0x0C10
3 3 0011011|110|0001 0x0DE1
5 0 0000110|110|0011 0x0363
5 1 0000111|111|0011 0x03F3
5 2 0001000|110|0011 0x0463
7 0 0010010|110|0101 0x0965
BX = 111 Event : 80
0 0 0100101|100|0101 0x12C5
0 1 0100110|100|0101 0x1345
1 0 0100111|111|0000 0x13F0
1 1 0101001|010|0100 0x14A4
5 0 0001101|000|0001 0x0681
5 1 0100010|100|0000 0x1140
7 0 0011001|101|0111 0x0CD7
BX = 000 Event : 81
0 0 0111100|010|0101 0x1E25
0 1 0111101|001|0101 0x1E95
1 0 1000000|000|0010 0x2002
1 1 1000001|110|0010 0x20E2
2 0 1001000|101|0011 0x2453
2 1 1001001|111|0100 0x24F4
2 2 1001011|000|0110 0x2586
3 0 0101101|010|0011 0x16A3
4 0 0001010|100|0110 0x0546
4 1 0001011|010|0110 0x05A6
4 2 0001100|111|0111 0x0677
4 3 0101111|101|0001 0x17D1
4 4 0110000|100|0100 0x1844
4 5 0110001|000|0101 0x1885
4 6 0110010|011|0101 0x1935
5 0 0001110|011|0001 0x0731
5 1 0011001|101|0110 0x0CD6
5 2 0110011|110|0000 0x19E0
5 3 0110100|000|0000 0x1A00
5 4 0110101|111|0000 0x1AF0
6 0 0011010|011|0000 0x0D30
6 1 0011011|010|0000 0x0DA0
6 2 0100000|001|0101 0x1015
BX = 001 Event : 82
0 0 0111011|000|0011 0x1D83
1 0 0111100|011|0010 0x1E32
1 1 0111101|011|0010 0x1EB2
1 2 0111110|101|0101 0x1F55
1 3 1000000|110|0110 0x2066
2 0 1000100|011|0101 0x2235
4 0 0001100|111|0100 0x0674
4 1 0001111|000|0100 0x0784
4 2 0010010|100|0101 0x0945
4 3 0011010|000|0111 0x0D07
4 4 0110110|011|0000 0x1B30
4 5 0110111|100|0001 0x1BC1
4 6 0111000|010|0001 0x1C21
5 0 0011110|011|0000 0x0F30
7 0 0101010|100|0000 0x1540
7 1 0101011|001|0010 0x1592
7 2 0101101|001|0010 0x1692
7 3 0110001|010|0100 0x18A4
BX = 010 Event : 83
1 0 0110110|110|0111 0x1B67
2 0 0110111|110|0001 0x1BE1
2 1 0111010|101|0011 0x1D53
2 2 0111011|011|0100 0x1DB4
3 0 0101101|011|0100 0x16B4
4 0 0001011|110|0011 0x05E3
4 1 0010000|100|0011 0x0843
4 2 0010001|110|0011 0x08E3
4 3 0010110|110|0100 0x0B64
4 4 0010111|100|0101 0x0BC5
4 5 0011000|101|0101 0x0C55
4 6 0101111|011|0001 0x17B1
4 7 0110000|110|0001 0x1861
4 8 0110001|110|0101 0x18E5
4 9 0110010|110|0111 0x1967
5 0 0011111|101|0011 0x0FD3
5 1 0100001|010|0100 0x10A4
5 2 0100100|011|0100 0x1234
6 0 0100101|111|0010 0x12F2
7 0 0101001|101|0111 0x14D7
BX = 011 Event : 84
0 0 0110001|100|0000 0x18C0
0 1 0110010|110|0000 0x1960
1 0 0110111|000|0000 0x1B80
1 1 0111110|011|0110 0x1F36
2 0 1000110|111|0101 0x2375
2 1 1000111|010|0110 0x23A6
4 0 0001101|100|0111 0x06C7
4 1 0001110|111|0111 0x0777
4 2 0100101|110|0000 0x12E0
4 3 0100110|101|0000 0x1350
4 4 0100111|101|0001 0x13D1
4 5 0101001|000|0010 0x1482
4 6 0101010|001|0010 0x1512
4 7 0110000|101|0111 0x1857
5 0 0011000|011|0110 0x0C36
6 0 0011011|010|0011 0x0DA3
6 1 0011100|110|0011 0x0E63
6 2 0011101|001|0011 0x0E93
7 0 0100011|110|0100 0x11E4
BX = 100 Event : 85
0 0 0100001|000|0000 0x1080
0 1 0100011|110|0011 0x11E3
0 2 0100101|110|0101 0x12E5
3 0 0000000|110|0000 0x0060
3 1 0011000|100|0000 0x0C40
3 2 0011001|011|0001 0x0CB1
3 3 0011100|100|0010 0x0E42
3 4 0011101|001|0010 0x0E92
5 0 0000111|111|0001 0x03F1
5 1 0001001|011|0010 0x04B2
BX = 101 Event : 86
0 0 0011000|000|0101 0x0C05
1 0 0011011|010|0010 0x0DA2
3 0 0010000|101|0100 0x0854
7 0 0001101|101|0100 0x06D4
BX = 110 Event : 87
0 0 0101000|010|0011 0x1423
4 0 0100000|110|0011 0x1063
4 1 0100001|000|0011 0x1083
4 2 0100010|000|0011 0x1103
4 3 0100011|101|0011 0x11D3
4 4 0100100|000|0100 0x1204
5 0 0001111|011|0010 0x07B2
5 1 0010000|101|0001 0x0851
6 0 0010101|110|0000 0x0AE0
6 1 0010110|101|0000 0x0B50
7 0 0011010|001|0100 0x0D14
7 1 0011100|011|0111 0x0E37
BX = 111 Event : 88
0 0 0100010|011|0000 0x1130
1 0 0101000|111|0010 0x1472
2 0 0101101|111|0001 0x16F1
4 0 0001111|111|0111 0x07F7
4 1 0011101|110|0010 0x0EE2
4 2 0011111|111|0111 0x0FF7
BX = 000 Event : 89
3 0 0000000|100|0101 0x0045
3 1 0001110|011|0001 0x0731
4 0 0010011|001|0110 0x0996
4 1 0010100|010|0111 0x0A27
4 2 0010101|110|0111 0x0AE7
6 0 0000111|001|0001 0x0391
6 1 0001010|000|0111 0x0507
BX = 001 Event : 90
0 0 0100011|001|0000 0x1190
1 0 0101001|000|0010 0x1482
1 1 0101010|101|0100 0x1554
1 2 0101111|111|0111 0x17F7
2 0 0110001|011|0001 0x18B1
2 1 0110010|100|0001 0x1941
2 2 0110011|101|0010 0x19D2
2 3 0110100|010|0011 0x1A23
2 4 0110110|101|0100 0x1B54
3 0 0000111|011|0110 0x03B6
4 0 0001000|110|0011 0x0463
4 1 0001011|110|0110 0x05E6
4 2 0001100|001|0110 0x0616
4 3 0100010|101|0011 0x1153
5 0 0010000|011|0100 0x0834
6 0 0010101|001|0011 0x0A93
6 1 0011001|110|0111 0x0CE7
7 0 0011100|000|0111 0x0E07
7 1 0011110|100|0111 0x0F47
BX = 010 Event : 91
0 0 0101000|100|0011 0x1443
0 1 0101011|101|0101 0x15D5
1 0 0110011|100|0101 0x19C5
1 1 0110110|110|0110 0x1B66
3 0 0000001|111|0110 0x00F6
3 1 0000010|111|0110 0x0176
4 0 0001001|010|0111 0x04A7
4 1 0001010|010|0111 0x0527
4 2 0011110|011|0011 0x0F33
4 3 0100001|010|0101 0x10A5
4 4 0100011|011|0111 0x11B7
6 0 0011000|110|0011 0x0C63
BX = 011 Event : 92
0 0 0110001|110|0000 0x18E0
0 1 0110010|101|0011 0x1953
0 2 0110011|110|0101 0x19E5
1 0 0110110|100|0101 0x1B45
1 1 0110111|111|0101 0x1BF5
3 0 0100101|110|0101 0x12E5
3 1 0100110|001|0110 0x1316
4 0 0101000|110|0100 0x1464
5 0 0010101|110|0111 0x0AE7
6 0 0010111|111|0010 0x0BF2
6 1 0011000|001|0001 0x0C11
6 2 0011001|011|0010 0x0CB2
6 3 0011011|001|0111 0x0D97
6 4 0011100|011|0111 0x0E37
BX = 100 Event : 93
0 0 0101111|101|0000 0x17D0
0 1 0110000|100|0000 0x1840
0 2 0110001|010|0010 0x18A2
3 0 0000001|110|0000 0x00E0
3 1 0011111|011|0011 0x0FB3
3 2 0100001|100|0100 0x10C4
3 3 0100010|001|0100 0x1114
3 4 0100011|101|0100 0x11D4
3 5 0100100|100|0101 0x1245
3 6 0100101|101|0101 0x12D5
3 7 0100110|000|0111 0x1307
4 0 0100111|101|0000 0x13D0
4 1 0101100|101|0110 0x1656
5 0 0010110|110|0100 0x0B64
5 1 0101110|101|0000 0x1750
6 0 0011000|100|0000 0x0C40
7 0 0011100|101|0100 0x0E54
BX = 101 Event : 94
0 0 0101111|011|0000 0x17B0
0 1 0110011|001|0101 0x1995
0 2 0110100|011|0111 0x1A37
1 0 0110101|001|0010 0x1A92
2 0 0111000|111|0000 0x1C70
2 1 0111011|100|0001 0x1DC1
2 2 0111100|011|0001 0x1E31
3 0 0001010|001|0101 0x0515
3 1 0100101|110|0001 0x12E1
4 0 0010101|110|0010 0x0AE2
4 1 0101001|110|0010 0x14E2
4 2 0101010|110|0110 0x1566
4 3 0101011|000|0111 0x1587
4 4 0101100|100|0111 0x1647
5 0 0101101|110|0000 0x16E0
6 0 0011100|100|0000 0x0E40
6 1 0011101|010|0000 0x0EA0
7 0 0100001|011|0010 0x10B2
7 1 0100010|110|0010 0x1162
7 2 0100011|000|0010 0x1182
7 3 0100100|010|0111 0x1227
BX = 110 Event : 95
3 0 0100011|100|0001 0x11C1
3 1 0100101|000|0011 0x1283
4 0 0001101|000|0111 0x0687
4 1 0101001|100|0000 0x14C0
4 2 0101011|011|0010 0x15B2
4 3 0101100|011|0010 0x1632
4 4 0101110|000|0011 0x1703
4 5 0110000|100|0111 0x1847
5 0 0001110|111|0010 0x0772
5 1 0010001|011|0010 0x08B2
5 2 0010011|000|0101 0x0985
6 0 0010111|011|0011 0x0BB3
7 0 0011110|100|0100 0x0F44
BX = 111 Event : 96
0 0 0100111|010|0101 0x13A5
0 1 0101000|001|0101 0x1415
2 0 0011010|101|0111 0x0D57
2 1 0110011|010|0011 0x19A3
3 0 0000001|101|0010 0x00D2
3 1 0000011|101|0101 0x01D5
3 2 0011011|001|0000 0x0D90
3 3 0011100|001|0000 0x0E10
3 4 0011111|110|0001 0x0FE1
5 0 0001111|010|0001 0x07A1
5 1 0010010|111|0011 0x0973
BX = 000 Event : 97
0 0 1000000|001|0000 0x2010
0 1 1000001|011|0000 0x20B0
0 2 1000100|101|0111 0x2257
1 0 1000101|110|0000 0x22E0
2 0 1001100|001|0001 0x2611
2 1 1001111|010|0110 0x27A6
3 0 0001011|101|0011 0x05D3
3 1 0111000|000|0011 0x1C03
4 0 0111110|111|0110 0x1F76
5 0 0011011|111|0001 0x0DF1
6 0 0011110|111|0000 0x0F70
6 1 0100111|111|0111 0x13F7
7 0 0101011|000|0100 0x1584
7 1 0101110|101|0111 0x1757
BX = 001 Event : 98
1 0 0100110|101|0110 0x1356
2 0 0100111|111|0100 0x13F4
3 0 0000000|100|0010 0x0042
3 1 0011110|000|0100 0x0F04
4 0 0000111|110|0000 0x03E0
4 1 0001101|100|0110 0x06C6
4 2 0100000|100|0000 0x1040
5 0 0100010|000|0000 0x1100
5 1 0100011|111|0000 0x11F0
6 0 0010110|001|0000 0x0B10
BX = 010 Event : 99
1 0 0110110|110|0101 0x1B65
3 0 0001110|000|0100 0x0704
3 1 0101011|011|0100 0x15B4
4 0 0010011|001|0011 0x0993
4 1 0010111|110|0101 0x0BE5
4 2 0011000|100|0110 0x0C46
4 3 0011010|011|0111 0x0D37
4 4 0101100|011|0100 0x1634
5 0 0011101|010|0010 0x0EA2
5 1 0011110|000|0100 0x0F04
5 2 0101101|110|0000 0x16E0
BX = 011 Event : 100
2 0 0110101|101|0001 0x1AD1
2 1 0111001|101|0011 0x1CD3
2 2 0111010|011|0100 0x1D34
2 3 1000011|110|0110 0x21E6
3 0 0000000|100|0001 0x0041
3 1 0100110|011|0100 0x1334
4 0 0001100|110|0011 0x0663
4 1 0010011|111|0100 0x09F4
4 2 0100111|110|0001 0x13E1
4 3 0101000|110|0101 0x1465
5 0 0011001|101|0011 0x0CD3
5 1 0011011|010|0100 0x0DA4
5 2 0011101|011|0100 0x0EB4
5 3 0011110|101|0110 0x0F56
6 0 0100000|111|0010 0x1072
