BX = 000 Event : 1
4 5 0110101|100|0111 0x1AC7
6 0 0011110|000|0101 0x0F05
6 1 0100000|000|0111 0x1007
7 0 0100100|010|0101 0x1225
7 1 0100101|100|0101 0x12C5
7 2 0100110|011|0101 0x1335
BX = 110 Event : 63
0 0 0100001|110|0101 0x10E5
0 1 0100010|101|0101 0x1155
2 0 0100110|010|0000 0x1320
2 1 0100111|001|0000 0x1390
2 2 0101000|111|0001 0x1471
4 0 0011010|101|0101 0x0D55
4 1 0011101|110|0110 0x0EE6
5 0 0001000|000|0010 0x0402
6 0 0010000|110|0111 0x0867
BX = 111 Event : 64
0 0 0100111|110|0000 0x13E0
2 0 0011010|100|0111 0x0D47
2 1 0011011|110|0111 0x0DE7
2 2 0011100|101|0111 0x0E57
2 3 0101100|000|0100 0x1604
4 0 0100100|110|0011 0x1263
4 1 0100101|110|0111 0x12E7
5 0 0010100|100|0011 0x0A43
6 0 0010110|100|0011 0x0B43
6 1 0010111|110|0101 0x0BE5
7 0 0011001|101|0111 0x0CD7
BX = 000 Event : 65
2 0 0100001|110|0001 0x10E1
2 1 0100010|000|0011 0x1103
2 2 0100011|011|0100 0x11B4
2 3 0100111|110|0110 0x13E6
4 0 0011000|001|0110 0x0C16
5 0 0010011|111|0111 0x09F7
BX = 001 Event : 66
2 0 0100000|111|0111 0x1077
3 0 0100011|011|0100 0x11B4
3 1 0100101|110|0110 0x12E6
4 0 0101000|000|0101 0x1405
5 0 0001001|100|0011 0x04C3
5 1 0001011|011|0100 0x05B4
5 2 0010100|101|0110 0x0A56
5 3 0010101|001|0110 0x0A96
6 0 0011001|101|0111 0x0CD7
7 0 0011010|010|0000 0x0D20
7 1 0011011|100|0000 0x0DC0
7 2 0011110|000|0010 0x0F02
BX = 010 Event : 67
0 0 0110111|101|0000 0x1BD0
2 0 1000101|011|0101 0x22B5
3 0 0101101|110|0010 0x16E2
3 1 0101110|011|0110 0x1736
4 0 0110001|101|0010 0x18D2
4 1 0110010|010|0100 0x1924
4 2 0110011|100|0110 0x19C6
5 0 0110101|110|0000 0x1AE0
6 0 0100001|000|0001 0x1081
6 1 0100110|000|0101 0x1305
6 2 0100111|111|0101 0x13F5
BX = 011 Event : 68
1 0 1001011|111|0100 0x25F4
1 1 1001100|111|0100 0x2674
3 0 0110100|001|0000 0x1A10
3 1 0110110|010|0001 0x1B21
3 2 0110111|110|0001 0x1BE1
3 3 0111000|000|0001 0x1C01
3 4 0111001|100|0010 0x1CC2
3 5 0111010|110|0010 0x1D62
3 6 0111011|010|0010 0x1DA2
3 7 0111100|110|0011 0x1E63
4 0 1000010|011|0100 0x2134
5 0 0100011|111|0001 0x11F1
6 0 0101000|001|0001 0x1411
6 1 0110000|110|0111 0x1867
7 0 0110001|110|0000 0x18E0
7 1 0110011|100|0111 0x19C7
BX = 100 Event : 69
0 0 1000000|101|0000 0x2050
0 1 1000001|101|0000 0x20D0
0 2 1000010|100|0101 0x2145
2 0 0110010|011|0111 0x1937
4 0 0111100|110|0100 0x1E64
4 1 0111101|110|0100 0x1EE4
5 0 0100111|011|0100 0x13B4
6 0 0101011|110|0000 0x15E0
6 1 0101101|101|0010 0x16D2
BX = 101 Event : 70
2 0 0110001|001|0001 0x1891
3 0 0100011|001|0110 0x1196
3 1 0100100|110|0110 0x1266
3 2 0100101|010|0110 0x12A6
3 3 0100110|110|0111 0x1367
4 0 0101001|110|0011 0x14E3
4 1 0101010|000|0110 0x1506
4 2 0101011|011|0110 0x15B6
4 3 0101100|100|0111 0x1647
5 0 0010100|111|0001 0x0A71
5 1 0011100|000|0110 0x0E06
5 2 0101101|101|0000 0x16D0
BX = 110 Event : 71
0 0 0111100|111|0111 0x1E77
2 0 1001101|011|0110 0x26B6
4 0 0110110|000|0110 0x1B06
4 1 0110111|110|0110 0x1BE6
4 2 0111000|010|0111 0x1C27
4 3 0111001|110|0111 0x1CE7
5 0 0100110|011|0011 0x1333
6 0 0101110|000|0011 0x1703
BX = 111 Event : 72
2 0 0111100|100|0101 0x1E45
4 0 0101111|010|0100 0x17A4
6 0 0100010|101|0101 0x1155
6 1 0100011|001|0101 0x1195
BX = 000 Event : 73
0 0 0011111|101|0011 0x0FD3
6 0 0011011|100|0111 0x0DC7
BX = 001 Event : 74
0 0 0100000|010|0000 0x1020
1 0 0101000|010|0010 0x1422
1 1 0101010|011|0010 0x1532
2 0 0010111|100|0111 0x0BC7
2 1 0101111|001|0100 0x1794
3 0 0011001|100|0010 0x0CC2
4 0 0011100|110|0011 0x0E63
4 1 0011110|101|0111 0x0F57
5 0 0011111|011|0000 0x0FB0
6 0 0001111|011|0001 0x07B1
BX = 010 Event : 75
0 0 0100010|011|0000 0x1130
1 0 0100101|011|0100 0x12B4
3 0 0100000|110|0000 0x1060
4 0 0100001|111|0111 0x10F7
6 0 0010011|011|0010 0x09B2
6 1 0010100|000|0010 0x0A02
6 2 0010101|000|0010 0x0A82
BX = 011 Event : 76
0 0 0100110|000|0000 0x1300
2 0 0110100|011|0101 0x1A35
3 0 0100001|001|0000 0x1090
4 0 0100010|110|0011 0x1163
5 0 0001101|111|0010 0x06F2
5 1 0100101|000|0000 0x1280
7 0 0011001|101|0010 0x0CD2
BX = 100 Event : 77
1 0 0100010|101|0110 0x1156
3 0 0011000|110|0101 0x0C65
3 1 0011001|010|0110 0x0CA6
3 2 0011010|100|0110 0x0D46
3 3 0011011|010|0110 0x0DA6
5 0 0010010|001|0011 0x0913
BX = 101 Event : 78
0 0 0100110|101|0101 0x1355
7 0 0011010|001|0010 0x0D12
BX = 110 Event : 79
0 0 0011101|101|0000 0x0ED0
2 0 0010110|101|0111 0x0B57
3 0 0010111|010|0000 0x0BA0
3 1 0011001|011|0001 0x0CB1
3 2 0011010|011|0001 0x0D31
5 0 0000101|011|0010 0x02B2
5 1 0001001|011|0100 0x04B4
5 2 0001010|100|0100 0x0544
5 3 0001011|001|0110 0x0596
7 0 0010001|101|0010 0x08D2
7 1 0010010|110|0101 0x0965
BX = 111 Event : 80
1 0 0101011|100|0110 0x15C6
3 0 0011011|110|0001 0x0DE1
3 1 0011100|110|0001 0x0E61
3 2 0011101|000|0011 0x0E83
4 0 0011111|101|0001 0x0FD1
5 0 0100001|010|0000 0x10A0
5 1 0100010|100|0000 0x1140
BX = 000 Event : 81
0 0 0110110|001|0011 0x1B13
0 1 0110111|000|0011 0x1B83
1 0 1000000|000|0010 0x2002
1 1 1000001|110|0010 0x20E2
1 2 1000011|001|0101 0x2195
2 0 0101010|110|0111 0x1567
3 0 0101011|101|0010 0x15D2
3 1 0101100|101|0010 0x1652
4 0 0110001|000|0101 0x1885
5 0 0001110|011|0001 0x0731
5 1 0010010|011|0011 0x0933
5 2 0010011|111|0011 0x09F3
5 3 0010100|001|0011 0x0A13
5 4 0010101|111|0100 0x0AF4
5 5 0011001|101|0110 0x0CD6
5 6 0110011|110|0000 0x19E0
6 0 0011010|011|0000 0x0D30
6 1 0011101|000|0011 0x0E83
6 2 0011110|000|0011 0x0F03
6 3 0100100|110|0111 0x1267
6 4 0100101|110|0111 0x12E7
BX = 001 Event : 82
0 0 0111011|000|0011 0x1D83
3 0 0110101|001|0111 0x1A97
4 0 0111000|010|0001 0x1C21
5 0 0011111|110|0011 0x0FE3
6 0 0101001|001|0111 0x1497
7 0 0101010|100|0000 0x1540
7 1 0101011|001|0010 0x1592
7 2 0101100|101|0010 0x1652
7 3 0101101|001|0010 0x1692
BX = 010 Event : 83
1 0 0110110|110|0111 0x1B67
2 0 0111010|101|0011 0x1D53
2 1 0111011|011|0100 0x1DB4
3 0 0101010|011|0000 0x1530
3 1 0101011|100|0001 0x15C1
3 2 0101100|001|0011 0x1613
3 3 0101101|011|0100 0x16B4
3 4 0101110|111|0100 0x1774
4 0 0110000|110|0001 0x1861
4 1 0110010|110|0111 0x1967
5 0 0011111|101|0011 0x0FD3
6 0 0100101|111|0010 0x12F2
7 0 0100111|011|0100 0x13B4
BX = 011 Event : 84
1 0 0110111|000|0000 0x1B80
1 1 0111010|110|0010 0x1D62
1 2 0111101|000|0110 0x1E86
1 3 0111110|011|0110 0x1F36
2 0 1000011|110|0100 0x21E4
2 1 1000100|111|0101 0x2275
2 2 1000110|111|0101 0x2375
2 3 1000111|010|0110 0x23A6
3 0 0100100|010|0100 0x1224
4 0 0100101|110|0000 0x12E0
4 1 0101010|001|0010 0x1512
4 2 0101011|001|0011 0x1593
4 3 0101100|010|0011 0x1623
4 4 0101101|001|0011 0x1693
4 5 0101110|101|0101 0x1755
4 6 0101111|001|0101 0x1795
5 0 0011001|010|0111 0x0CA7
5 1 0011010|010|0111 0x0D27
7 0 0100010|100|0101 0x1145
BX = 100 Event : 85
0 0 0100010|101|0011 0x1153
3 0 0011001|011|0001 0x0CB1
6 0 0010001|001|0101 0x0895
7 0 0010100|011|0000 0x0A30
BX = 101 Event : 86
0 0 0011000|000|0101 0x0C05
1 0 0011100|100|0100 0x0E44
1 1 0011101|110|0100 0x0EE4
2 0 0011111|000|0001 0x0F81
3 0 0010000|101|0100 0x0854
3 1 0010100|011|0111 0x0A37
6 0 0001001|111|0011 0x04F3
BX = 110 Event : 87
3 0 0011110|100|0110 0x0F46
3 1 0011111|001|0111 0x0F97
4 0 0100010|000|0011 0x1103
4 1 0100011|101|0011 0x11D3
4 2 0100100|000|0100 0x1204
4 3 0100101|011|0100 0x12B4
5 0 0010001|011|0101 0x08B5
5 1 0010100|010|0111 0x0A27
6 0 0010101|110|0000 0x0AE0
6 1 0010110|101|0000 0x0B50
7 0 0011001|100|0100 0x0CC4
BX = 111 Event : 88
0 0 0100111|000|0111 0x1387
1 0 0101001|011|0100 0x14B4
2 0 0101101|111|0001 0x16F1
2 1 0101110|100|0011 0x1743
3 0 0011011|110|0111 0x0DE7
4 0 0011100|110|0001 0x0E61
4 1 0011101|110|0010 0x0EE2
4 2 0011110|100|0100 0x0F44
5 0 0010000|111|0010 0x0872
BX = 000 Event : 89
1 0 0011101|011|0101 0x0EB5
2 0 0100011|000|0100 0x1184
2 1 0100100|010|0100 0x1224
2 2 0100101|100|0100 0x12C4
3 0 0001110|011|0001 0x0731
3 1 0001111|100|0101 0x07C5
4 0 0010001|000|0011 0x0883
4 1 0010010|101|0100 0x0954
4 2 0010011|001|0110 0x0996
4 3 0010100|010|0111 0x0A27
4 4 0010101|110|0111 0x0AE7
6 0 0001001|001|0101 0x0495
6 1 0001010|000|0111 0x0507
6 2 0001011|010|0111 0x05A7
7 0 0001101|101|0111 0x06D7
BX = 001 Event : 90
0 0 0100011|001|0000 0x1190
1 0 0100110|000|0010 0x1302
1 1 0101010|101|0100 0x1554
1 2 0110000|100|0111 0x1847
2 0 0011111|011|0111 0x0FB7
2 1 0100000|101|0111 0x1057
2 2 0110100|010|0011 0x1A23
2 3 0110110|101|0100 0x1B54
3 0 0100001|010|0100 0x10A4
BX = 010 Event : 91
0 0 0101000|100|0011 0x1443
0 1 0101011|101|0101 0x15D5
1 0 0101110|011|0010 0x1732
1 1 0110000|011|0100 0x1834
2 0 0011101|001|0111 0x0E97
4 0 0011111|100|0101 0x0FC5
4 1 0100010|001|0111 0x1117
4 2 0100100|001|0111 0x1217
4 3 0100101|001|0111 0x1297
4 4 0100110|010|0111 0x1327
5 0 0001111|111|0011 0x07F3
6 0 0011001|011|0101 0x0CB5
BX = 011 Event : 92
0 0 0110011|110|0101 0x19E5
0 1 0110100|000|0101 0x1A05
0 2 0110101|000|0111 0x1A87
1 0 0110110|100|0101 0x1B45
1 1 0111001|100|0111 0x1CC7
2 0 0111010|100|0000 0x1D40
2 1 0111011|000|0001 0x1D81
2 2 0111100|111|0011 0x1E73
2 3 0111101|011|0100 0x1EB4
3 0 0100000|000|0001 0x1001
3 1 0100001|111|0001 0x10F1
3 2 0100010|001|0001 0x1111
3 3 0100011|000|0001 0x1181
3 4 0100111|100|0110 0x13C6
4 0 0101000|110|0100 0x1464
4 1 0101001|001|0100 0x1494
4 2 0101010|000|0101 0x1505
4 3 0101011|000|0110 0x1586
4 4 0101100|110|0111 0x1667
6 0 0011010|110|0111 0x0D67
7 0 0011111|010|0100 0x0FA4
BX = 100 Event : 93
1 0 0111000|101|0010 0x1C52
1 1 0111100|111|0100 0x1E74
1 2 0111111|000|0111 0x1F87
3 0 0011101|010|0001 0x0EA1
3 1 0011110|010|0011 0x0F23
3 2 0100000|011|0011 0x1033
3 3 0100001|100|0100 0x10C4
3 4 0100010|001|0100 0x1114
3 5 0100011|101|0100 0x11D4
3 6 0100101|101|0101 0x12D5
4 0 0101000|110|0001 0x1461
4 1 0101010|001|0011 0x1513
4 2 0101100|101|0110 0x1656
4 3 0101101|011|0110 0x16B6
5 0 0101110|101|0000 0x1750
6 0 0011001|011|0011 0x0CB3
BX = 101 Event : 94
0 0 0101110|101|0000 0x1750
0 1 0101111|011|0000 0x17B0
0 2 0110011|001|0101 0x1995
0 3 0110100|011|0111 0x1A37
2 0 0111000|111|0000 0x1C70
2 1 0111011|100|0001 0x1DC1
3 0 0100101|110|0001 0x12E1
3 1 0100110|011|0100 0x1334
3 2 0100111|010|0111 0x13A7
4 0 0101000|010|0000 0x1420
4 1 0101011|000|0111 0x1587
4 2 0101100|100|0111 0x1647
6 0 0011100|100|0000 0x0E40
6 1 0011101|010|0000 0x0EA0
6 2 0011110|110|0101 0x0F65
6 3 0011111|101|0101 0x0FD5
7 0 0100010|110|0010 0x1162
7 1 0100011|000|0010 0x1182
BX = 110 Event : 95
0 0 0110001|001|0000 0x1890
1 0 0110110|101|0100 0x1B54
1 1 0110111|101|0110 0x1BD6
1 2 0111000|011|0111 0x1C37
3 0 0100001|010|0000 0x10A0
3 1 0100010|010|0000 0x1120
3 2 0100011|100|0001 0x11C1
3 3 0100100|100|0001 0x1241
3 4 0100110|001|0100 0x1314
4 0 0101001|100|0000 0x14C0
4 1 0101011|011|0010 0x15B2
4 2 0101100|011|0010 0x1632
4 3 0101101|110|0011 0x16E3
4 4 0101110|000|0011 0x1703
4 5 0101111|100|0110 0x17C6
5 0 0001110|111|0010 0x0772
5 1 0001111|001|0011 0x0793
6 0 0011000|000|0011 0x0C03
6 1 0011001|100|0011 0x0CC3
7 0 0011110|100|0100 0x0F44
7 1 0011111|011|0111 0x0FB7
BX = 111 Event : 96
0 0 0100100|110|0000 0x1260
2 0 0011010|101|0111 0x0D57
2 1 0110001|110|0001 0x18E1
2 2 0110010|001|0001 0x1911
3 0 0011011|001|0000 0x0D90
3 1 0011101|011|0001 0x0EB1
3 2 0011110|011|0001 0x0F31
5 0 0010001|011|0010 0x08B2
5 1 0010101|001|0110 0x0A96
BX = 000 Event : 97
2 0 1001001|111|0000 0x24F0
2 1 1001010|111|0000 0x2570
2 2 1001011|011|0000 0x25B0
2 3 1001111|010|0110 0x27A6
3 0 0110010|110|0000 0x1960
3 1 0110101|011|0011 0x1AB3
3 2 0110110|000|0011 0x1B03
3 3 0110111|000|0011 0x1B83
3 4 0111001|001|0100 0x1C94
4 0 0111011|010|0000 0x1DA0
7 0 0101110|101|0111 0x1757
7 1 0101111|110|0111 0x17E7
BX = 001 Event : 98
2 0 0011100|111|0111 0x0E77
3 0 0011110|000|0100 0x0F04
3 1 0011111|110|0100 0x0FE4
4 0 0100001|011|0111 0x10B7
5 0 0010000|010|0011 0x0823
5 1 0010001|011|0011 0x08B3
6 0 0010110|001|0000 0x0B10
BX = 010 Event : 99
0 0 0110000|010|0111 0x1827
1 0 0111000|110|0111 0x1C67
3 0 0101011|011|0100 0x15B4
5 0 0011101|010|0010 0x0EA2
6 0 0100011|000|0001 0x1181
6 1 0100100|101|0001 0x1251
7 0 0101010|101|0111 0x1557
BX = 011 Event : 100
0 0 0101110|001|0111 0x1717
1 0 0110001|110|0100 0x18E4
2 0 0111001|101|0011 0x1CD3
2 1 0111010|011|0100 0x1D34
3 0 0100100|011|0000 0x1230
3 1 0100101|100|0001 0x12C1
3 2 0100110|011|0100 0x1334
4 0 0100111|110|0001 0x13E1
5 0 0011001|101|0011 0x0CD3
5 1 0011110|101|0110 0x0F56
6 0 0100000|111|0010 0x1072
7 0 0100010|011|0100 0x1134
7 1 0100011|100|0111 0x11C7
