BX = 000 Event : 1
6 1 0100011|000|0011 0x1183
6 2 0100101|100|0011 0x12C3
6 3 0101000|110|0111 0x1467
BX = 011 Event : 68
1 0 1001000|110|0000 0x2460
1 1 1001111|001|0110 0x2796
1 2 1010000|000|0110 0x2806
3 0 0001111|110|0011 0x07E3
3 1 0010101|110|0101 0x0AE5
3 2 0010110|100|0101 0x0B45
3 3 0010111|000|0110 0x0B86
3 4 0011001|011|0111 0x0CB7
4 0 0011010|100|0001 0x0D41
4 1 0011100|110|0101 0x0E65
4 2 0100000|001|0110 0x1016
5 0 0100101|111|0011 0x12F3
5 1 0100110|011|0101 0x1335
6 0 0100111|001|0000 0x1390
6 1 0101101|010|0101 0x16A5
BX = 100 Event : 69
1 0 1000011|001|0010 0x2192
1 1 1000100|011|0100 0x2234
3 0 0000011|110|0011 0x01E3
3 1 0001001|100|0110 0x04C6
3 2 0001010|011|0110 0x0536
3 3 0001011|011|0110 0x05B6
3 4 0001101|011|0111 0x06B7
3 5 0001110|011|0111 0x0737
4 0 0011110|010|0011 0x0F23
4 1 0100000|011|0100 0x1034
5 0 0101001|111|0100 0x14F4
5 1 0101010|100|0100 0x1544
BX = 101 Event : 70
1 0 0101110|011|0010 0x1732
2 0 0000001|001|0111 0x0097
3 0 0000101|100|0010 0x02C2
3 1 0000110|010|0010 0x0322
3 2 0000111|111|0010 0x03F2
4 0 0001101|000|0001 0x0681
4 1 0001110|000|0010 0x0702
4 2 0001111|100|0010 0x07C2
4 3 0010010|000|0100 0x0904
BX = 110 Event : 71
1 0 0111101|010|0010 0x1EA2
1 1 1000001|010|0100 0x20A4
2 0 0000000|000|0111 0x0007
2 1 1000111|111|0001 0x23F1
2 2 1001001|110|0001 0x24E1
2 3 1001010|110|0011 0x2563
2 4 1001011|110|0100 0x25E4
3 0 0001100|100|0010 0x0642
4 0 0011110|001|0011 0x0F13
4 1 0100010|010|0111 0x1127
4 2 0100011|010|0111 0x11A7
5 0 0100100|100|0000 0x1240
5 1 0101001|011|0110 0x14B6
6 0 0110000|111|0111 0x1877
7 0 0110011|100|0111 0x19C7
BX = 111 Event : 72
1 0 0110111|101|0000 0x1BD0
3 0 0000011|101|0001 0x01D1
3 1 0001000|011|0101 0x0435
3 2 0001001|001|0101 0x0495
3 3 0001011|010|0110 0x05A6
3 4 0001100|000|0111 0x0607
4 0 0001110|111|0001 0x0771
4 1 0010001|011|0101 0x08B5
4 2 0010100|011|0110 0x0A36
5 0 0011010|111|0100 0x0D74
6 0 0100100|101|0111 0x1257
7 0 0100111|001|0010 0x1392
7 1 0101001|011|0100 0x14B4
BX = 000 Event : 73
1 0 0100011|101|0100 0x11D4
1 1 0100101|111|0110 0x12F6
1 2 0100110|010|0110 0x1326
2 0 0101001|100|0100 0x14C4
3 0 0000101|101|0100 0x02D4
3 1 0000110|000|0101 0x0305
3 2 0000111|110|0110 0x03E6
3 3 0001000|000|0110 0x0406
5 0 0010011|111|0010 0x09F2
5 1 0010100|000|0010 0x0A02
5 2 0010101|110|0010 0x0AE2
5 3 0010110|010|0101 0x0B25
BX = 001 Event : 74
0 0 0100100|100|0011 0x1243
0 1 0100111|101|0101 0x13D5
2 0 0000000|101|0111 0x0057
2 1 0110000|101|0110 0x1856
3 0 0000101|001|0101 0x0295
4 0 0001000|011|0100 0x0434
4 1 0001001|101|0110 0x04D6
5 0 0001011|110|0000 0x05E0
7 0 0010101|101|0111 0x0AD7
BX = 010 Event : 75
1 0 0100011|000|0010 0x1182
2 0 0101100|010|0001 0x1621
2 1 0101101|010|0001 0x16A1
3 0 0000010|100|0010 0x0142
3 1 0000011|010|0100 0x01A4
3 2 0000100|001|0100 0x0214
3 3 0000110|101|0101 0x0355
3 4 0000111|101|0111 0x03D7
4 0 0001010|011|0011 0x0533
4 1 0001100|101|0110 0x0656
5 0 0001111|111|0100 0x07F4
5 1 0010000|010|0100 0x0824
BX = 011 Event : 76
1 0 0101010|010|0010 0x1522
1 1 0101101|101|0100 0x16D4
2 0 0101110|001|0000 0x1710
2 1 0101111|011|0001 0x17B1
2 2 0110001|000|0011 0x1883
2 3 0110011|100|0011 0x19C3
3 0 0000010|010|0010 0x0122
3 1 0000011|000|0011 0x0183
3 2 0000110|110|0111 0x0367
4 0 0000111|001|0000 0x0390
4 1 0001000|101|0011 0x0453
4 2 0001010|000|0011 0x0503
5 0 0010001|001|0100 0x0894
5 1 0010010|110|0101 0x0965
7 0 0011100|011|0100 0x0E34
BX = 100 Event : 77
2 0 0100011|010|0110 0x11A6
4 0 0000010|010|0001 0x0121
4 1 0001110|111|0110 0x0776
4 2 0010000|011|0111 0x0837
BX = 101 Event : 78
0 0 0100010|100|0000 0x1140
0 1 0100011|010|0000 0x11A0
3 0 0001011|011|0101 0x05B5
4 0 0010001|100|0100 0x08C4
4 1 0010010|010|0110 0x0926
5 0 0010100|110|0000 0x0A60
5 1 0010101|111|0001 0x0AF1
5 2 0010110|011|0100 0x0B34
6 0 0011001|101|0101 0x0CD5
BX = 110 Event : 79
1 0 0100000|110|0100 0x1064
2 0 0100100|010|0100 0x1224
2 1 0100101|110|0101 0x12E5
3 0 0000010|011|0011 0x0133
5 0 0001100|101|0101 0x0655
6 0 0001111|001|0111 0x0797
BX = 111 Event : 80
0 0 0100100|011|0011 0x1233
1 0 0101000|001|0010 0x1412
3 0 0000100|010|0100 0x0224
3 1 0000101|001|0100 0x0294
4 0 0001000|101|0100 0x0454
5 0 0001110|111|0001 0x0771
5 1 0010000|110|0011 0x0863
BX = 000 Event : 81
0 0 0111001|000|0011 0x1C83
0 1 0111011|011|0011 0x1DB3
1 0 1000010|111|0100 0x2174
3 0 0000001|111|0000 0x00F0
4 0 0000100|001|0000 0x0210
5 0 0001111|011|0001 0x07B1
5 1 0011100|110|0111 0x0E67
6 0 0011111|100|0011 0x0FC3
7 0 0100110|110|0000 0x1360
7 1 0101000|110|0111 0x1467
BX = 001 Event : 82
3 0 0000001|000|0011 0x0083
3 1 0000010|101|0011 0x0153
3 2 0000011|111|0100 0x01F4
3 3 0000100|111|0100 0x0274
3 4 0000101|000|0100 0x0284
4 0 0001011|010|0000 0x05A0
4 1 0010001|111|0101 0x08F5
4 2 0010011|101|0101 0x09D5
4 3 0011000|101|0110 0x0C56
5 0 0011100|001|0000 0x0E10
5 1 0100000|110|0010 0x1062
5 2 0100100|101|0111 0x1257
6 0 0100101|000|0011 0x1283
6 1 0100110|110|0011 0x1363
6 2 0101000|000|0101 0x1405
7 0 0110010|101|0111 0x1957
7 1 0110011|011|0111 0x19B7
BX = 010 Event : 83
1 0 0110100|010|0100 0x1A24
2 0 0111111|111|0110 0x1FF6
3 0 0000001|000|0001 0x0081
3 1 0000010|000|0010 0x0102
4 0 0010100|011|0011 0x0A33
4 1 0011001|101|0101 0x0CD5
4 2 0011010|010|0101 0x0D25
5 0 0100000|110|0011 0x1063
6 0 0100110|110|0011 0x1363
7 0 0101000|101|0100 0x1454
BX = 011 Event : 84
0 0 0110011|101|0000 0x19D0
0 1 0110101|101|0011 0x1AD3
0 2 0110110|101|0110 0x1B56
1 0 0111011|101|0010 0x1DD2
1 1 0111100|110|0100 0x1E64
2 0 1000001|001|0001 0x2091
2 1 1000101|101|0101 0x22D5
3 0 0000011|110|0101 0x01E5
3 1 0000100|001|0110 0x0216
3 2 0000101|101|0111 0x02D7
4 0 0000110|110|0010 0x0362
4 1 0000111|000|0110 0x0386
4 2 0001000|100|0110 0x0446
4 3 0001001|011|0110 0x04B6
4 4 0001100|110|0111 0x0667
4 5 0001111|011|0111 0x07B7
4 6 0010000|110|0111 0x0867
4 7 0010001|001|0111 0x0897
4 8 0010010|111|0111 0x0977
5 0 0010011|110|0000 0x09E0
5 1 0010101|111|0100 0x0AF4
5 2 0010110|111|0100 0x0B74
BX = 100 Event : 85
3 0 0000011|011|0011 0x01B3
3 1 0000100|011|0101 0x0235
4 0 0000101|001|0000 0x0290
5 0 0001010|100|0101 0x0545
6 0 0010000|101|0001 0x0851
BX = 101 Event : 86
0 0 0010101|100|0000 0x0AC0
0 1 0010111|000|0011 0x0B83
2 0 0011110|011|0000 0x0F30
2 1 0100010|011|0011 0x1133
2 2 0100100|101|0110 0x1256
4 0 0000110|001|0101 0x0315
5 0 0000111|100|0000 0x03C0
6 0 0001000|011|0001 0x0431
6 1 0001010|010|0101 0x0525
BX = 110 Event : 87
0 0 0101001|101|0011 0x14D3
0 1 0101010|010|0011 0x1523
0 2 0101011|100|0101 0x15C5
0 3 0101100|110|0110 0x1666
2 0 0110000|011|0110 0x1836
2 1 0110001|100|0110 0x18C6
3 0 0000000|101|0010 0x0052
3 1 0000010|011|0010 0x0132
3 2 0000101|101|0011 0x02D3
4 0 0001011|011|0010 0x05B2
7 0 0011000|011|0010 0x0C32
7 1 0011101|000|0111 0x0E87
BX = 111 Event : 88
0 0 0100000|101|0000 0x1050
0 1 0100100|011|0011 0x1233
0 2 0100101|101|0011 0x12D3
2 0 0110001|000|0110 0x1886
3 0 0000000|011|0001 0x0031
3 1 0000001|100|0001 0x00C1
3 2 0000010|110|0001 0x0161
4 0 0001000|111|0001 0x0471
4 1 0001110|010|0111 0x0727
5 0 0010001|011|0010 0x08B2
5 1 0010010|100|0011 0x0943
6 0 0010110|000|0111 0x0B07
BX = 000 Event : 89
1 0 0010111|110|0000 0x0BE0
1 1 0011000|010|0000 0x0C20
1 2 0011010|001|0010 0x0D12
1 3 0011100|111|0100 0x0E74
1 4 0011111|110|0110 0x0FE6
1 5 0100000|111|0111 0x1077
2 0 0100111|011|0110 0x13B6
2 1 0101000|011|0110 0x1436
4 0 0000010|011|0011 0x0133
5 0 0000100|011|0000 0x0230
BX = 001 Event : 90
1 0 0101100|011|0110 0x1636
1 1 0101101|110|0110 0x16E6
2 0 0000001|100|0111 0x00C7
3 0 0000010|110|0000 0x0160
3 1 0000011|110|0000 0x01E0
4 0 0001101|001|0110 0x0696
4 1 0001110|100|0110 0x0746
5 0 0001111|111|0001 0x07F1
6 0 0010110|101|0011 0x0B53
6 1 0010111|101|0011 0x0BD3
6 2 0011000|101|0101 0x0C55
7 0 0011101|101|0111 0x0ED7
BX = 010 Event : 91
0 0 0101001|000|0011 0x1483
0 1 0101010|000|0011 0x1503
0 2 0101101|101|0101 0x16D5
1 0 0101111|001|0010 0x1792
1 1 0110010|011|0100 0x1934
1 2 0110101|101|0110 0x1AD6
2 0 0110111|000|0001 0x1B81
2 1 0111001|010|0100 0x1CA4
3 0 0000000|010|0101 0x0025
5 0 0010010|110|0011 0x0963
5 1 0010100|010|0110 0x0A26
BX = 011 Event : 92
0 0 0101111|010|0000 0x17A0
0 1 0110000|101|0000 0x1850
3 0 0000010|111|0100 0x0174
4 0 0000110|110|0010 0x0362
4 1 0001000|111|0011 0x0473
4 2 0001001|101|0100 0x04D4
4 3 0001010|110|0110 0x0566
5 0 0001110|011|0011 0x0733
5 1 0001111|111|0011 0x07F3
5 2 0010000|111|0100 0x0874
5 3 0010001|001|0100 0x0894
6 0 0011101|000|0111 0x0E87
BX = 100 Event : 93
0 0 0110011|110|0011 0x19E3
1 0 0111001|000|0010 0x1C82
1 1 0111010|010|0010 0x1D22
1 2 0111011|101|0010 0x1DD2
1 3 0111101|000|0100 0x1E84
3 0 0000100|010|0010 0x0222
3 1 0000101|011|0011 0x02B3
3 2 0000110|010|0011 0x0323
3 3 0000111|001|0011 0x0393
3 4 0001101|111|0111 0x06F7
4 0 0001110|011|0010 0x0732
4 1 0010000|110|0111 0x0867
4 2 0010001|110|0111 0x08E7
5 0 0010010|110|0000 0x0960
6 0 0011010|011|0111 0x0D37
7 0 0011011|100|0001 0x0DC1
BX = 101 Event : 94
0 0 0110000|011|0000 0x1830
2 0 0000010|000|0111 0x0107
3 0 0000100|010|0010 0x0222
3 1 0001001|001|0101 0x0495
3 2 0001100|101|0110 0x0656
4 0 0010011|101|0000 0x09D0
4 1 0010100|011|0001 0x0A31
4 2 0010110|011|0011 0x0B33
5 0 0011001|110|0001 0x0CE1
5 1 0011011|101|0110 0x0DD6
BX = 110 Event : 95
0 0 0110101|011|0101 0x1AB5
3 0 0000000|100|0100 0x0044
4 0 0000111|011|0000 0x03B0
4 1 0001011|011|0101 0x05B5
BX = 111 Event : 96
0 0 0101001|110|0110 0x14E6
0 1 0101010|000|0110 0x1506
0 2 0101011|110|0110 0x15E6
1 0 0101110|110|0100 0x1764
1 1 0110000|100|0110 0x1846
2 0 0110100|010|0100 0x1A24
2 1 0110101|110|0101 0x1AE5
4 0 0001000|011|0011 0x0433
4 1 0001010|101|0110 0x0556
4 2 0001011|111|0111 0x05F7
4 3 0001100|110|0111 0x0667
5 0 0001110|011|0000 0x0730
7 0 0011001|001|0111 0x0C97
BX = 000 Event : 97
3 0 0001101|100|0100 0x06C4
3 1 0010010|011|0111 0x0937
4 0 0010011|110|0000 0x09E0
4 1 0011010|100|0111 0x0D47
5 0 0011100|011|0110 0x0E36
7 0 0101101|010|0100 0x16A4
7 1 0110001|011|0111 0x18B7
BX = 001 Event : 98
4 0 0001011|001|0011 0x0593
5 0 0001110|100|0000 0x0740
5 1 0010011|111|0011 0x09F3
5 2 0010111|110|0111 0x0BE7
6 0 0011010|100|0101 0x0D45
BX = 010 Event : 99
1 0 0110101|110|0100 0x1AE4
3 0 0001101|000|0100 0x0684
3 1 0001111|100|0100 0x07C4
4 0 0010010|000|0010 0x0902
4 1 0010100|100|0100 0x0A44
4 2 0010101|110|0100 0x0AE4
4 3 0010110|001|0101 0x0B15
4 4 0011011|000|0111 0x0D87
5 0 0011100|110|0000 0x0E60
5 1 0011111|011|0100 0x0FB4
5 2 0100001|011|0110 0x10B6
6 0 0100101|100|0001 0x12C1
BX = 011 Event : 100
0 0 0101101|101|0101 0x16D5
1 0 0110000|101|0010 0x1852
1 1 0110010|010|0100 0x1924
3 0 0000001|000|0001 0x0081
3 1 0000010|000|0010 0x0102
4 0 0010100|101|0101 0x0A55
4 1 0010101|010|0101 0x0AA5
5 0 0011010|111|0010 0x0D72
