BX = 000 Event : 1
6 0 0101010|001|0000 0x1510
6 1 0101011|110|0000 0x15E0
BX = 101 Event : 14
2 0 0000001|101|0111 0x00D7
2 1 0000010|000|0111 0x0107
2 2 0101110|011|0000 0x1730
3 0 0000101|000|0010 0x0282
4 0 0001100|101|0010 0x0652
5 0 0011001|110|0100 0x0CE4
5 1 0011011|111|0101 0x0DF5
5 2 0011101|101|0111 0x0ED7
7 0 0100000|001|0001 0x1011
BX = 110 Event : 15
0 0 0100111|010|0110 0x13A6
4 0 0000011|010|0000 0x01A0
4 1 0001000|100|0010 0x0442
4 2 0001001|000|0010 0x0482
4 3 0001011|010|0011 0x05A3
4 4 0001100|011|0110 0x0636
5 0 0010011|001|0101 0x0995
5 1 0010100|011|0110 0x0A36
5 2 0010101|011|0111 0x0AB7
6 0 0011000|000|0011 0x0C03
BX = 111 Event : 16
1 0 1010000|011|0110 0x2836
2 0 1010011|011|0001 0x29B1
2 1 1010100|011|0001 0x2A31
3 0 0000111|001|0010 0x0392
3 1 0001011|101|0011 0x05D3
3 2 0010101|010|0101 0x0AA5
5 0 0100000|010|0000 0x1020
5 1 0100001|010|0001 0x10A1
5 2 0100011|111|0001 0x11F1
6 0 0101000|011|0011 0x1433
6 1 0101110|010|0111 0x1727
7 0 0110001|001|0010 0x1892
7 1 0110110|001|0100 0x1B14
BX = 000 Event : 17
2 0 0101111|111|0110 0x17F6
3 0 0000100|010|0111 0x0227
4 0 0001000|100|0100 0x0444
4 1 0001001|101|0100 0x04D4
7 0 0010011|100|0100 0x09C4
BX = 001 Event : 18
0 0 0011010|101|0011 0x0D53
0 1 0011011|110|0110 0x0DE6
2 0 0100110|110|0011 0x1363
3 0 0000101|100|0111 0x02C7
BX = 010 Event : 19
0 0 0111000|110|0011 0x1C63
1 0 0111011|100|0000 0x1DC0
1 1 0111100|000|0010 0x1E02
1 2 0111101|010|0010 0x1EA2
3 0 0000100|001|0100 0x0214
3 1 0000110|110|0100 0x0364
4 0 0001000|001|0000 0x0410
4 1 0001011|011|0010 0x05B2
4 2 0001101|110|0111 0x06E7
5 0 0001111|110|0000 0x07E0
5 1 0010000|001|0000 0x0810
5 2 0010010|100|0001 0x0941
5 3 0010011|101|0001 0x09D1
5 4 0010100|101|0001 0x0A51
5 5 0011010|101|0110 0x0D56
6 0 0011110|011|0111 0x0F37
7 0 0011111|100|0001 0x0FC1
BX = 011 Event : 20
3 0 0000001|011|0001 0x00B1
3 1 0000010|010|0110 0x0126
3 2 0000011|000|0110 0x0186
4 0 0000101|110|0001 0x02E1
4 1 0001101|010|0110 0x06A6
5 0 0010010|011|0100 0x0934
6 0 0010110|101|0111 0x0B57
7 0 0011010|100|0100 0x0D44
7 1 0011101|101|0111 0x0ED7
BX = 100 Event : 21
3 0 0000000|011|0100 0x0034
3 1 0000001|101|0111 0x00D7
3 2 0000011|001|0111 0x0197
3 3 0000100|101|0111 0x0257
4 0 0001000|011|0000 0x0430
4 1 0001011|110|0110 0x05E6
6 0 0011001|101|0101 0x0CD5
7 0 0011101|100|0010 0x0EC2
7 1 0011110|101|0111 0x0F57
BX = 101 Event : 22
0 0 0101010|000|0101 0x1505
1 0 0101110|000|0010 0x1702
1 1 0110010|010|0111 0x1927
2 0 0110101|011|0001 0x1AB1
3 0 0001000|010|0011 0x0423
4 0 0001101|101|0100 0x06D4
6 0 0010111|111|0101 0x0BF5
7 0 0011011|110|0010 0x0DE2
BX = 110 Event : 23
0 0 0111100|101|0101 0x1E55
2 0 0000001|110|0111 0x00E7
3 0 0000010|010|0000 0x0120
3 1 0000011|010|0000 0x01A0
3 2 0000100|001|0000 0x0210
3 3 0001001|000|0010 0x0482
3 4 0001010|101|0011 0x0553
3 5 0001011|001|0011 0x0593
3 6 0001111|000|0101 0x0785
4 0 0010111|010|0111 0x0BA7
5 0 0011011|011|0001 0x0DB1
5 1 0011100|111|0001 0x0E71
5 2 0100000|001|0010 0x1012
5 3 0100110|011|0110 0x1336
6 0 0101001|100|0011 0x14C3
7 0 0101110|101|0010 0x1752
BX = 111 Event : 24
0 0 0101110|000|0011 0x1703
0 1 0110001|110|0101 0x18E5
1 0 0110011|011|0010 0x19B2
2 0 0000000|011|0111 0x0037
3 0 0000001|110|0000 0x00E0
3 1 0000010|011|0000 0x0130
4 0 0001001|111|0000 0x04F0
4 1 0010011|101|0100 0x09D4
4 2 0011000|000|0101 0x0C05
BX = 000 Event : 25
2 0 0000000|010|0111 0x0027
2 1 0111001|011|0110 0x1CB6
4 0 0001011|110|0101 0x05E5
4 1 0001100|101|0101 0x0655
5 0 0010100|100|0000 0x0A40
5 1 0010101|110|0001 0x0AE1
5 2 0010110|101|0010 0x0B52
5 3 0010111|101|0010 0x0BD2
6 0 0011110|010|0011 0x0F23
BX = 001 Event : 26
1 0 0110101|011|0000 0x1AB0
1 1 0111010|011|0110 0x1D36
1 2 0111101|000|0110 0x1E86
1 3 0111110|011|0110 0x1F36
3 0 0001100|100|0101 0x0645
4 0 0010001|100|0010 0x08C2
6 0 0100011|010|0111 0x11A7
6 1 0100100|010|0111 0x1227
BX = 010 Event : 27
0 0 0111110|110|0101 0x1F65
1 0 1000010|010|0100 0x2124
3 0 0000001|101|0001 0x00D1
3 1 0000010|010|0010 0x0122
3 2 0001000|001|0011 0x0413
3 3 0001001|011|0100 0x04B4
3 4 0001010|011|0100 0x0534
3 5 0001011|001|0111 0x0597
3 6 0001100|001|0111 0x0617
4 0 0001110|101|0000 0x0750
4 1 0010001|110|0000 0x08E0
4 2 0011000|100|0010 0x0C42
5 0 0100001|100|0000 0x10C0
5 1 0100100|000|0011 0x1203
5 2 0100110|010|0100 0x1324
6 0 0101100|110|0001 0x1661
7 0 0110010|001|0111 0x1917
BX = 011 Event : 28
1 0 0111110|001|0110 0x1F16
2 0 1000101|110|0101 0x22E5
4 0 0010111|010|0000 0x0BA0
5 0 0011101|011|0111 0x0EB7
6 0 0100001|001|0011 0x1093
BX = 100 Event : 29
2 0 0110010|011|0101 0x1935
2 1 0110011|111|0110 0x19F6
7 0 0011010|001|0001 0x0D11
7 1 0011111|110|0100 0x0FE4
BX = 101 Event : 30
0 0 0110100|011|0011 0x1A33
1 0 0110101|100|0010 0x1AC2
2 0 0111001|101|0011 0x1CD3
3 0 0000010|010|0000 0x0120
3 1 0000100|100|0000 0x0240
4 0 0001011|010|0010 0x05A2
4 1 0001100|011|0011 0x0633
4 2 0001101|010|0101 0x06A5
4 3 0001110|010|0101 0x0725
4 4 0001111|110|0110 0x07E6
7 0 0100110|101|0100 0x1354
7 1 0101100|100|0111 0x1647
BX = 110 Event : 31
0 0 0110111|110|0101 0x1BE5
0 1 0111000|010|0101 0x1C25
2 0 0000000|001|0111 0x0017
3 0 0000100|011|0000 0x0230
3 1 0000110|010|0001 0x0321
3 2 0000111|011|0001 0x03B1
3 3 0001000|011|0010 0x0432
3 4 0001010|001|0010 0x0512
3 5 0001011|101|0011 0x05D3
3 6 0001100|000|0011 0x0603
3 7 0001101|001|0011 0x0693
4 0 0010100|101|0001 0x0A51
4 1 0011011|011|0111 0x0DB7
4 2 0011100|100|0111 0x0E47
4 3 0011101|000|0111 0x0E87
5 0 0100000|000|0000 0x1000
6 0 0101000|011|0111 0x1437
BX = 111 Event : 32
1 0 1001011|011|0100 0x25B4
1 1 1001110|100|0110 0x2746
2 0 1010001|011|0001 0x28B1
4 0 0001011|101|0111 0x05D7
4 1 0001100|110|0111 0x0667
4 2 0001101|010|0111 0x06A7
7 0 0110011|001|0111 0x1997
BX = 000 Event : 33
1 0 0100101|100|0010 0x12C2
1 1 0101000|010|0100 0x1424
2 0 0101011|001|0000 0x1590
3 0 0000001|011|0001 0x00B1
3 1 0000010|101|0010 0x0152
3 2 0000100|010|0100 0x0224
BX = 001 Event : 34
0 0 0111010|110|0011 0x1D63
3 0 0000000|111|0001 0x0071
4 0 0001011|010|0010 0x05A2
4 1 0001101|101|0010 0x06D2
4 2 0001110|100|0011 0x0743
5 0 0010001|001|0001 0x0891
5 1 0010100|110|0010 0x0A62
5 2 0010110|011|0100 0x0B34
5 3 0011010|000|0110 0x0D06
5 4 0011011|010|0110 0x0DA6
7 0 0100100|110|0100 0x1264
BX = 010 Event : 35
1 0 0101100|001|0010 0x1612
1 1 0101110|010|0100 0x1724
1 2 0101111|010|0101 0x17A5
2 0 0110000|001|0001 0x1811
3 0 0001000|000|0110 0x0406
3 1 0001001|110|0110 0x04E6
3 2 0001100|111|0110 0x0676
3 3 0001101|111|0111 0x06F7
7 0 0011110|001|0100 0x0F14
BX = 011 Event : 36
0 0 0100000|010|0011 0x1023
0 1 0100010|101|0011 0x1153
1 0 0101001|011|0111 0x14B7
2 0 0110000|101|0100 0x1854
3 0 0001010|011|0110 0x0536
5 0 0001111|111|0100 0x07F4
6 0 0010010|011|0010 0x0932
6 1 0010011|011|0011 0x09B3
BX = 100 Event : 37
1 0 0110010|001|0100 0x1914
2 0 0000000|110|0111 0x0067
2 1 0111011|011|0001 0x1DB1
3 0 0000101|101|0111 0x02D7
4 0 0000111|010|0000 0x03A0
4 1 0001000|001|0000 0x0410
4 2 0001001|000|0001 0x0481
4 3 0001100|000|0010 0x0602
4 4 0001101|110|0011 0x06E3
4 5 0001111|110|0100 0x07E4
4 6 0010000|001|0101 0x0815
5 0 0010111|011|0100 0x0BB4
BX = 101 Event : 38
2 0 0110111|101|0001 0x1BD1
2 1 0111001|001|0011 0x1C93
3 0 0000010|010|0101 0x0125
4 0 0001010|010|0100 0x0524
5 0 0010111|001|0101 0x0B95
5 1 0011000|011|0101 0x0C35
7 0 0101000|010|0100 0x1424
BX = 110 Event : 39
0 0 0101010|101|0000 0x1550
0 1 0101011|000|0011 0x1583
3 0 0000111|110|0111 0x03E7
3 1 0001000|110|0111 0x0467
4 0 0001011|011|0000 0x05B0
4 1 0001101|101|0010 0x06D2
4 2 0010010|110|0111 0x0967
5 0 0010101|110|0000 0x0AE0
5 1 0010111|100|0000 0x0BC0
5 2 0011000|000|0000 0x0C00
5 3 0011001|100|0000 0x0CC0
BX = 111 Event : 40
1 0 0101001|101|0010 0x14D2
3 0 0000100|001|0011 0x0213
5 0 0001011|110|0000 0x05E0
5 1 0001101|000|0000 0x0680
BX = 000 Event : 41
0 0 0100111|100|0000 0x13C0
0 1 0101011|010|0101 0x15A5
1 0 0101101|111|0000 0x16F0
1 1 0110000|011|0110 0x1836
1 2 0110001|010|0110 0x18A6
1 3 0110011|110|0111 0x19E7
2 0 0110100|001|0000 0x1A10
3 0 0000000|011|0001 0x0031
3 1 0000010|100|0010 0x0142
3 2 0000100|110|0101 0x0265
3 3 0000110|111|0110 0x0376
4 0 0001000|111|0010 0x0472
5 0 0010001|000|0001 0x0881
5 1 0010010|111|0010 0x0972
5 2 0010011|001|0010 0x0992
5 3 0010100|110|0011 0x0A63
5 4 0010101|010|0101 0x0AA5
7 0 0011110|010|0010 0x0F22
BX = 001 Event : 42
0 0 1010100|100|0000 0x2A40
0 1 1011000|001|0110 0x2C16
1 0 1011100|001|0000 0x2E10
1 1 1100000|110|0110 0x3066
2 0 1100001|010|0000 0x30A0
4 0 0001011|010|0000 0x05A0
4 1 0001101|110|0010 0x06E2
4 2 0001110|010|0010 0x0722
4 3 0010000|110|0100 0x0864
4 4 0010111|001|0100 0x0B94
4 5 0011011|101|0101 0x0DD5
4 6 0011101|011|0110 0x0EB6
5 0 0100100|011|0100 0x1234
5 1 0100101|011|0100 0x12B4
6 0 0101001|011|0001 0x14B1
7 0 0110001|110|0010 0x18E2
BX = 010 Event : 43
1 0 0101110|100|0100 0x1744
2 0 0110000|011|0010 0x1832
2 1 0110001|010|0010 0x18A2
3 0 0000000|011|0000 0x0030
3 1 0000001|011|0000 0x00B0
3 2 0000100|000|0101 0x0205
3 3 0000110|100|0101 0x0345
3 4 0000111|100|0101 0x03C5
3 5 0001010|010|0101 0x0525
4 0 0001100|111|0010 0x0672
4 1 0001101|100|0111 0x06C7
5 0 0010000|101|0110 0x0856
BX = 011 Event : 44
0 0 0100101|110|0000 0x12E0
4 0 0001100|111|0000 0x0670
BX = 100 Event : 45
3 0 0000100|011|0100 0x0234
BX = 101 Event : 46
0 0 0100110|101|0011 0x1353
0 1 0101000|110|0101 0x1465
2 0 0111000|110|0100 0x1C64
3 0 0000101|000|0010 0x0282
5 0 0010110|111|0111 0x0B77
5 1 0010111|010|0111 0x0BA7
BX = 110 Event : 47
2 0 1000100|100|0011 0x2243
3 0 0000001|000|0000 0x0080
3 1 0000010|001|0000 0x0110
3 2 0000101|000|0001 0x0281
3 3 0001000|000|0011 0x0403
3 4 0001001|000|0011 0x0483
3 5 0001010|010|0101 0x0525
3 6 0001011|111|0111 0x05F7
3 7 0001100|110|0111 0x0667
4 0 0010101|010|0001 0x0AA1
4 1 0011000|001|0011 0x0C13
4 2 0011010|001|0101 0x0D15
5 0 0011111|110|0111 0x0FE7
BX = 111 Event : 48
4 0 0001001|100|0000 0x04C0
4 1 0001100|110|0110 0x0666
5 0 0001110|011|0001 0x0731
5 1 0010000|011|0001 0x0831
5 2 0010010|111|0100 0x0974
5 3 0010101|011|0111 0x0AB7
7 0 0011011|110|0100 0x0DE4
BX = 000 Event : 49
1 0 1001100|111|0000 0x2670
1 1 1001101|111|0000 0x26F0
1 2 1001110|100|0010 0x2742
1 3 1010000|001|0100 0x2814
1 4 1010001|010|0110 0x28A6
2 0 1010011|011|0000 0x29B0
2 1 1011001|010|0110 0x2CA6
3 0 0010010|110|0111 0x0967
4 0 0011000|000|0001 0x0C01
5 0 0100111|101|0100 0x13D4
5 1 0101001|001|0110 0x1496
6 0 0101111|000|0001 0x1781
6 1 0110100|110|0111 0x1A67
BX = 001 Event : 50
0 0 0011001|010|0000 0x0CA0
4 0 0000001|101|0001 0x00D1
6 0 0001101|101|0001 0x06D1
BX = 010 Event : 51
1 0 0100110|101|0000 0x1350
1 1 0101000|111|0010 0x1472
2 0 0101010|111|0001 0x1571
3 0 0000101|011|0100 0x02B4
BX = 011 Event : 52
0 0 0110001|101|0000 0x18D0
1 0 0110100|001|0100 0x1A14
1 1 0110101|100|0100 0x1AC4
1 2 0110110|001|0100 0x1B14
1 3 0111010|100|0101 0x1D45
1 4 0111101|100|0111 0x1EC7
2 0 1000001|110|0010 0x20E2
2 1 1000010|011|0011 0x2133
3 0 0001010|010|0101 0x0525
4 0 0001110|011|0000 0x0730
4 1 0010011|110|0110 0x09E6
5 0 0010101|001|0010 0x0A92
BX = 100 Event : 53
0 0 0100101|101|0000 0x12D0
1 0 0101011|111|0111 0x15F7
1 1 0101100|011|0111 0x1637
3 0 0000010|001|0001 0x0111
4 0 0001010|010|0000 0x0520
4 1 0001011|101|0001 0x05D1
5 0 0010101|101|0010 0x0AD2
6 0 0011100|101|0011 0x0E53
7 0 0100001|001|0111 0x1097
BX = 101 Event : 54
0 0 1011101|010|0101 0x2EA5
2 0 0000001|010|0111 0x00A7
2 1 1100010|110|0000 0x3160
2 2 1100100|001|0010 0x3212
2 3 1101000|011|0110 0x3436
2 4 1101001|010|0110 0x34A6
3 0 0100011|110|0111 0x11E7
4 0 0101010|000|0001 0x1501
4 1 0110001|001|0111 0x1897
4 2 0110010|000|0111 0x1907
5 0 0111001|101|0001 0x1CD1
6 0 1000011|011|0101 0x21B5
BX = 110 Event : 55
1 0 0101111|001|0000 0x1790
1 1 0110000|000|0000 0x1800
1 2 0110001|001|0000 0x1890
2 0 0111010|000|0011 0x1D03
2 1 0111011|101|0011 0x1DD3
3 0 0001010|110|0111 0x0567
5 0 0001110|011|0001 0x0731
5 1 0010001|001|0100 0x0894
5 2 0010010|110|0101 0x0965
6 0 0010100|111|0001 0x0A71
6 1 0010101|100|0011 0x0AC3
BX = 111 Event : 56
0 0 0111101|101|0000 0x1ED0
2 0 1000001|111|0100 0x20F4
3 0 0000011|111|0010 0x01F2
3 1 0000101|010|0010 0x02A2
3 2 0000111|111|0010 0x03F2
3 3 0001000|111|0011 0x0473
3 4 0001011|110|0011 0x05E3
3 5 0001100|100|0011 0x0643
3 6 0010000|101|0101 0x0855
4 0 0010011|101|0010 0x09D2
5 0 0011111|111|0011 0x0FF3
5 1 0100100|110|0100 0x1264
5 2 0100101|101|0110 0x12D6
BX = 000 Event : 57
0 0 0101001|000|0110 0x1486
2 0 0110000|111|0000 0x1870
3 0 0000100|000|0110 0x0206
3 1 0000110|001|0110 0x0316
4 0 0001000|101|0011 0x0453
4 1 0001001|100|0100 0x04C4
6 0 0010101|011|0001 0x0AB1
7 0 0011101|001|0000 0x0E90
BX = 001 Event : 58
3 0 0000001|011|0000 0x00B0
3 1 0000111|011|0111 0x03B7
4 0 0001100|101|0010 0x0652
5 0 0010100|011|0110 0x0A36
BX = 010 Event : 59
0 0 0110110|110|0101 0x1B65
1 0 0111100|101|0010 0x1E52
1 1 1000010|001|0110 0x2116
2 0 1000110|101|0010 0x2352
3 0 0000100|110|0011 0x0263
4 0 0001111|001|0011 0x0793
4 1 0010001|000|0011 0x0883
4 2 0010101|110|0100 0x0AE4
4 3 0010110|011|0100 0x0B34
5 0 0011011|101|0100 0x0DD4
6 0 0011111|011|0101 0x0FB5
BX = 011 Event : 60
0 0 1000011|010|0011 0x21A3
0 1 1000100|011|0011 0x2233
2 0 1010000|100|0001 0x2841
3 0 0000010|011|0000 0x0130
3 1 0001101|111|0110 0x06F6
3 2 0001110|001|0110 0x0716
3 3 0001111|001|0111 0x0797
4 0 0010000|111|0000 0x0870
4 1 0010111|010|0101 0x0BA5
5 0 0011101|111|0011 0x0EF3
7 0 0101010|000|0010 0x1502
BX = 100 Event : 61
0 0 0101111|001|0101 0x1795
0 1 0110000|001|0101 0x1815
1 0 0110010|010|0010 0x1922
2 0 0000001|010|0111 0x00A7
2 1 0110111|111|0011 0x1BF3
2 2 0111010|011|0110 0x1D36
3 0 0000101|100|0110 0x02C6
4 0 0000111|010|0001 0x03A1
5 0 0010001|001|0000 0x0890
5 1 0010010|010|0000 0x0920
5 2 0010011|000|0000 0x0980
5 3 0010100|010|0000 0x0A20
5 4 0010101|010|0000 0x0AA0
5 5 0010110|001|0001 0x0B11
6 0 0011000|101|0000 0x0C50
6 1 0011001|011|0000 0x0CB0
6 2 0011010|101|0001 0x0D51
6 3 0011011|100|0001 0x0DC1
BX = 101 Event : 62
5 0 0011000|011|0100 0x0C34
5 1 0011001|011|0101 0x0CB5
6 0 0100011|000|0111 0x1187
BX = 110 Event : 63
1 0 0100101|101|0000 0x12D0
3 0 0000000|100|0000 0x0040
4 0 0000100|110|0010 0x0262
4 1 0000101|000|0110 0x0286
5 0 0000111|000|0000 0x0380
6 0 0010010|101|0111 0x0957
7 0 0010011|010|0010 0x09A2
7 1 0010101|101|0111 0x0AD7
7 2 0010110|011|0111 0x0B37
BX = 111 Event : 64
2 0 0000000|100|0111 0x0047
2 1 0110000|111|0101 0x1875
3 0 0000010|000|0001 0x0101
3 1 0000100|010|0010 0x0222
3 2 0001001|010|0110 0x04A6
4 0 0001111|101|0110 0x07D6
4 1 0010001|111|0111 0x08F7
5 0 0010010|110|0001 0x0961
5 1 0010011|101|0001 0x09D1
7 0 0011000|000|0010 0x0C02
BX = 000 Event : 65
2 0 0100100|101|0100 0x1254
2 1 0100101|111|0101 0x12F5
3 0 0000001|100|0000 0x00C0
3 1 0000100|110|0101 0x0265
3 2 0000101|000|0101 0x0285
4 0 0001000|001|0110 0x0416
5 0 0001001|001|0000 0x0490
5 1 0001111|010|0100 0x07A4
5 2 0010000|000|0110 0x0806
5 3 0010010|011|0110 0x0936
6 0 0010100|001|0101 0x0A15
BX = 001 Event : 66
0 0 0101011|000|0110 0x1586
2 0 0101110|111|0000 0x1770
3 0 0000000|000|0110 0x0006
3 1 0000001|001|0110 0x0096
4 0 0000010|001|0111 0x0117
5 0 0010011|010|0101 0x09A5
6 0 0010111|011|0011 0x0BB3
7 0 0011101|001|0000 0x0E90
BX = 010 Event : 67
0 0 0111011|100|0110 0x1DC6
2 0 1000001|010|0000 0x20A0
2 1 1000010|111|0001 0x2171
3 0 0000000|110|0000 0x0060
4 0 0000011|100|0000 0x01C0
4 1 0000100|101|0001 0x0251
4 2 0000111|011|0101 0x03B5
4 3 0001110|101|0110 0x0756
6 0 0100010|000|0011 0x1103
6 1 0100011|000|0011 0x1183
6 2 0100100|001|0011 0x1213
BX = 011 Event : 68
1 0 1001000|110|0000 0x2460
1 1 1001111|001|0110 0x2796
1 2 1010000|000|0110 0x2806
2 0 1010111|001|0101 0x2B95
3 0 0010100|100|0101 0x0A45
3 1 0011000|011|0110 0x0C36
4 0 0011010|100|0001 0x0D41
4 1 0011011|001|0011 0x0D93
4 2 0100000|001|0110 0x1016
5 0 0100101|111|0011 0x12F3
BX = 100 Event : 69
3 0 0000001|101|0001 0x00D1
3 1 0000100|010|0011 0x0223
3 2 0001001|100|0110 0x04C6
3 3 0001010|011|0110 0x0536
3 4 0001101|011|0111 0x06B7
3 5 0010001|001|0111 0x0897
4 0 0011001|001|0000 0x0C90
4 1 0011100|110|0001 0x0E61
4 2 0011101|011|0001 0x0EB1
5 0 0100011|011|0000 0x11B0
5 1 0100100|001|0010 0x1212
5 2 0101001|111|0100 0x14F4
5 3 0101010|100|0100 0x1544
BX = 101 Event : 70
2 0 0110011|000|0101 0x1985
3 0 0000110|010|0010 0x0322
4 0 0001110|000|0010 0x0702
4 1 0001111|100|0010 0x07C2
4 2 0010000|000|0011 0x0803
4 3 0010001|101|0100 0x08D4
4 4 0010010|000|0100 0x0904
4 5 0010011|101|0101 0x09D5
6 0 0011110|101|0111 0x0F57
BX = 110 Event : 71
1 0 0111110|010|0010 0x1F22
1 1 1000001|010|0100 0x20A4
2 0 1000111|111|0001 0x23F1
2 1 1001010|110|0011 0x2563
2 2 1001011|110|0100 0x25E4
2 3 1001110|110|0110 0x2766
3 0 0010001|101|0011 0x08D3
3 1 0010011|101|0100 0x09D4
3 2 0011001|110|0110 0x0CE6
3 3 0011010|001|0110 0x0D16
4 0 0011101|101|0010 0x0ED2
4 1 0100000|101|0110 0x1056
5 0 0101011|110|0111 0x15E7
7 0 0110001|100|0000 0x18C0
BX = 111 Event : 72
1 0 0111000|101|0100 0x1C54
2 0 0000000|110|0110 0x0066
2 1 0111101|011|0110 0x1EB6
3 0 0000011|101|0001 0x01D1
3 1 0000100|000|0010 0x0202
3 2 0000110|111|0010 0x0372
3 3 0001000|011|0101 0x0435
3 4 0001010|001|0110 0x0516
4 0 0001101|101|0000 0x06D0
4 1 0001111|001|0001 0x0791
4 2 0010100|011|0110 0x0A36
4 3 0010101|001|0111 0x0A97
4 4 0010110|100|0111 0x0B47
6 0 0100100|101|0111 0x1257
6 1 0100101|001|0111 0x1297
6 2 0100110|100|0111 0x1347
7 0 0101000|110|0100 0x1464
7 1 0101001|011|0100 0x14B4
BX = 000 Event : 73
2 0 0101001|100|0100 0x14C4
3 0 0000100|100|0011 0x0243
3 1 0000101|101|0100 0x02D4
3 2 0000110|000|0101 0x0305
4 0 0001100|100|0010 0x0642
5 0 0010110|010|0101 0x0B25
5 1 0010111|010|0101 0x0BA5
BX = 001 Event : 74
0 0 0100010|010|0011 0x1123
0 1 0100011|000|0011 0x1183
0 2 0100100|100|0011 0x1243
0 3 0100111|101|0101 0x13D5
3 0 0000010|100|0000 0x0140
3 1 0000100|111|0101 0x0275
3 2 0000110|000|0101 0x0305
4 0 0001000|011|0100 0x0434
6 0 0010001|010|0011 0x08A3
7 0 0010011|010|0100 0x09A4
BX = 010 Event : 75
1 0 0100100|101|0010 0x1252
1 1 0100110|110|0100 0x1364
2 0 0101100|010|0001 0x1621
2 1 0101101|010|0001 0x16A1
2 2 0101111|110|0011 0x17E3
3 0 0000110|101|0101 0x0355
