BX = 000 Event : 1
0 1 0101110|101|0011 0x1753
1 0 0110001|101|0000 0x18D0
2 0 0000000|101|0111 0x0057
2 1 0000010|111|0111 0x0177
2 2 0110100|100|0000 0x1A40
2 3 0111001|110|0110 0x1CE6
4 0 0001000|111|0001 0x0471
4 1 0001010|000|0010 0x0502
4 2 0001100|001|0010 0x0612
6 0 0011100|001|0001 0x0E11
7 0 0100000|011|0100 0x1034
BX = 101 Event : 62
0 0 0111001|110|0000 0x1CE0
2 0 1000110|011|0101 0x2335
3 0 0000010|011|0001 0x0131
3 1 0000110|001|0100 0x0314
3 2 0001001|010|0110 0x04A6
3 3 0001010|001|0110 0x0516
3 4 0001011|100|0110 0x05C6
3 5 0001100|001|0110 0x0616
3 6 0001101|111|0110 0x06F6
3 7 0001110|000|0110 0x0706
3 8 0010000|111|0111 0x0877
5 0 0011011|111|0111 0x0DF7
6 0 0011100|011|0000 0x0E30
6 1 0011111|101|0101 0x0FD5
7 0 0100111|100|0111 0x13C7
BX = 110 Event : 63
0 0 0100000|011|0000 0x1030
0 1 0100011|111|0111 0x11F7
1 0 0100100|100|0000 0x1240
3 0 0000011|101|0110 0x01D6
5 0 0001011|000|0011 0x0583
5 1 0001101|100|0100 0x06C4
5 2 0001110|011|0100 0x0734
7 0 0010100|001|0100 0x0A14
BX = 111 Event : 64
0 0 0101000|010|0000 0x1420
3 0 0000101|101|0011 0x02D3
3 1 0000111|000|0101 0x0385
3 2 0001000|000|0110 0x0406
4 0 0001010|011|0000 0x0530
4 1 0001110|100|0011 0x0743
BX = 000 Event : 65
1 0 0011110|101|0010 0x0F52
3 0 0000011|011|0010 0x01B2
4 0 0000110|100|0010 0x0342
5 0 0010001|111|0110 0x08F6
7 0 0010101|100|0010 0x0AC2
BX = 001 Event : 66
0 0 0101010|001|0011 0x1513
1 0 0101101|011|0110 0x16B6
4 0 0000011|000|0111 0x0187
4 1 0000100|010|0111 0x0227
4 2 0000101|010|0111 0x02A7
5 0 0000110|001|0000 0x0310
5 1 0001010|010|0010 0x0522
5 2 0010000|100|0100 0x0844
5 3 0010110|011|0110 0x0B36
6 0 0011000|011|0101 0x0C35
6 1 0011100|001|0111 0x0E17
BX = 010 Event : 67
0 0 0111000|001|0011 0x1C13
0 1 0111001|110|0011 0x1CE3
0 2 0111010|110|0101 0x1D65
4 0 0001001|010|0101 0x04A5
4 1 0001010|100|0101 0x0545
4 2 0001011|010|0101 0x05A5
4 3 0001100|011|0110 0x0636
4 4 0001101|001|0110 0x0696
4 5 0010001|000|0111 0x0887
5 0 0011000|000|0001 0x0C01
5 1 0011001|010|0010 0x0CA2
5 2 0011010|111|0010 0x0D72
5 3 0011011|001|0011 0x0D93
5 4 0011100|011|0011 0x0E33
5 5 0011111|110|0110 0x0FE6
BX = 011 Event : 68
0 0 1000101|110|0000 0x22E0
1 0 1010010|110|0111 0x2967
2 0 0000001|101|0111 0x00D7
2 1 1010011|101|0001 0x29D1
2 2 1010110|011|0100 0x2B34
2 3 1011000|110|0110 0x2C66
3 0 0000010|100|0000 0x0140
3 1 0000011|111|0000 0x01F0
3 2 0000100|001|0000 0x0210
3 3 0000101|001|0000 0x0290
3 4 0000110|001|0001 0x0311
3 5 0000111|101|0001 0x03D1
3 6 0001000|100|0001 0x0441
3 7 0001011|001|0010 0x0592
3 8 0001101|001|0010 0x0692
3 9 0001110|010|0011 0x0723
4 0 0011101|101|0101 0x0ED5
4 1 0100001|110|0111 0x10E7
4 2 0100010|110|0111 0x1167
6 0 0101111|111|0101 0x17F5
BX = 100 Event : 69
2 0 0000000|110|0111 0x0067
2 1 1000101|000|0101 0x2285
3 0 0000101|011|0101 0x02B5
3 1 0000111|000|0101 0x0385
3 2 0010100|110|0111 0x0A67
4 0 0010111|000|0000 0x0B80
4 1 0011010|111|0000 0x0D70
4 2 0011011|011|0001 0x0DB1
4 3 0011111|110|0100 0x0FE4
4 4 0100001|101|0110 0x10D6
4 5 0100010|101|0111 0x1157
5 0 0100101|001|0010 0x1292
5 1 0100110|111|0011 0x1373
7 0 0101111|010|0001 0x17A1
BX = 101 Event : 70
2 0 0110010|111|0100 0x1974
3 0 0001000|011|0011 0x0433
5 0 0010111|100|0010 0x0BC2
BX = 110 Event : 71
0 0 0111011|011|0011 0x1DB3
1 0 1000100|010|0100 0x2224
2 0 0000001|110|0111 0x00E7
2 1 1000101|011|0000 0x22B0
2 2 1001000|110|0001 0x2461
3 0 0000010|010|0000 0x0120
3 1 0000011|000|0000 0x0180
3 2 0000100|110|0000 0x0260
3 3 0000101|010|0000 0x02A0
3 4 0000110|001|0000 0x0310
3 5 0000111|010|0000 0x03A0
3 6 0001000|000|0001 0x0401
3 7 0001001|101|0001 0x04D1
3 8 0001010|100|0001 0x0541
3 9 0001011|110|0010 0x05E2
3 a 0001101|011|0010 0x06B2
3 b 0010101|110|0100 0x0AE4
3 c 0011000|101|0101 0x0C55
BX = 111 Event : 72
0 0 0110010|110|0000 0x1960
0 1 0110011|011|0000 0x19B0
0 2 0110101|000|0011 0x1A83
2 0 0000001|001|0111 0x0097
3 0 0000010|000|0000 0x0100
5 0 0011101|111|0101 0x0EF5
6 0 0011111|111|0001 0x0FF1
BX = 000 Event : 73
2 0 0000000|001|0111 0x0017
2 1 0101000|011|0100 0x1434
3 0 0000001|001|0000 0x0090
3 1 0000011|101|0011 0x01D3
4 0 0001101|100|0100 0x06C4
BX = 001 Event : 74
2 0 0000001|010|0111 0x00A7
2 1 0101101|001|0011 0x1693
2 2 0101110|110|0011 0x1763
4 0 0000111|001|0010 0x0392
4 1 0001010|010|0110 0x0526
BX = 010 Event : 75
1 0 0100111|111|0110 0x13F6
1 1 0101001|011|0110 0x14B6
2 0 0101011|100|0001 0x15C1
2 1 0101110|010|0001 0x1721
3 0 0000001|001|0010 0x0092
3 1 0000101|111|0100 0x02F4
5 0 0010001|101|0111 0x08D7
6 0 0010111|111|0001 0x0BF1
6 1 0011000|011|0001 0x0C31
6 2 0011001|111|0010 0x0CF2
7 0 0011110|100|0100 0x0F44
BX = 011 Event : 76
1 0 0101011|001|0010 0x1592
1 1 0101100|000|0100 0x1604
3 0 0000000|011|0010 0x0032
3 1 0000100|001|0100 0x0214
3 2 0000101|110|0100 0x02E4
4 0 0001001|000|0011 0x0483
5 0 0010000|010|0100 0x0824
6 0 0010110|101|0111 0x0B57
7 0 0011101|001|0100 0x0E94
7 1 0011110|001|0100 0x0F14
BX = 100 Event : 77
1 0 0100001|001|0010 0x1092
3 0 0000000|001|0001 0x0011
3 1 0000001|111|0100 0x00F4
4 0 0001000|110|0011 0x0463
4 1 0001001|110|0011 0x04E3
4 2 0001010|010|0011 0x0523
4 3 0001101|010|0100 0x06A4
5 0 0010001|010|0000 0x08A0
BX = 101 Event : 78
1 0 0101100|001|0000 0x1610
1 1 0101101|000|0010 0x1682
1 2 0110000|001|0100 0x1814
2 0 0110100|010|0001 0x1A21
2 1 0110101|101|0001 0x1AD1
3 0 0000001|011|0000 0x00B0
3 1 0000010|010|0000 0x0120
3 2 0000011|110|0000 0x01E0
3 3 0000100|111|0010 0x0272
3 4 0000111|101|0100 0x03D4
3 5 0001000|110|0100 0x0464
3 6 0001001|000|0101 0x0485
3 7 0001010|110|0101 0x0565
3 8 0001100|011|0111 0x0637
4 0 0001101|101|0011 0x06D3
4 1 0001110|110|0011 0x0763
4 2 0001111|000|0011 0x0783
4 3 0010011|110|0111 0x09E7
7 0 0011011|011|0001 0x0DB1
7 1 0011101|011|0100 0x0EB4
BX = 110 Event : 79
2 0 0100001|011|0000 0x10B0
2 1 0100011|000|0011 0x1183
5 0 0000100|101|0010 0x0252
5 1 0001101|000|0101 0x0685
6 0 0001110|110|0001 0x0761
7 0 0010101|010|0111 0x0AA7
BX = 111 Event : 80
1 0 0101010|010|0100 0x1524
1 1 0101100|101|0110 0x1656
1 2 0101101|001|0110 0x1696
1 3 0101110|011|0111 0x1737
1 4 0101111|000|0111 0x1787
2 0 0000000|111|0111 0x0077
3 0 0000001|100|0001 0x00C1
3 1 0000011|111|0011 0x01F3
3 2 0000111|001|0110 0x0396
4 0 0001001|100|0101 0x04C5
4 1 0001010|110|0110 0x0566
5 0 0001011|110|0000 0x05E0
5 1 0010001|110|0111 0x08E7
6 0 0010010|001|0001 0x0911
6 1 0010101|011|0101 0x0AB5
7 0 0010110|001|0010 0x0B12
7 1 0011000|001|0111 0x0C17
BX = 000 Event : 81
0 0 0111010|000|0011 0x1D03
0 1 0111110|011|0101 0x1F35
0 2 0111111|011|0110 0x1FB6
1 0 1000100|110|0101 0x2265
1 1 1000101|011|0110 0x22B6
2 0 1001010|101|0100 0x2554
3 0 0000000|111|0000 0x0070
3 1 0000010|111|0001 0x0171
4 0 0000101|000|0001 0x0281
4 1 0000110|110|0010 0x0362
4 2 0001000|010|0010 0x0422
4 3 0001001|011|0011 0x04B3
5 0 0010000|000|0001 0x0801
5 1 0010001|001|0010 0x0892
6 0 0100010|110|0101 0x1165
7 0 0101001|010|0111 0x14A7
BX = 001 Event : 82
2 0 1000010|011|0010 0x2132
2 1 1000011|011|0011 0x21B3
3 0 0000110|011|0101 0x0335
4 0 0010110|011|0110 0x0B36
4 1 0011001|101|0110 0x0CD6
4 2 0011011|101|0111 0x0DD7
5 0 0011101|010|0000 0x0EA0
7 0 0101110|101|0100 0x1754
BX = 010 Event : 83
0 0 0110011|000|0101 0x1985
2 0 0000000|100|0111 0x0047
2 1 0111000|111|0001 0x1C71
3 0 0000110|011|0110 0x0336
4 0 0001000|010|0010 0x0422
4 1 0001010|101|0011 0x0553
4 2 0001100|111|0011 0x0673
4 3 0001101|101|0011 0x06D3
4 4 0001111|110|0011 0x07E3
4 5 0010010|101|0011 0x0953
4 6 0010011|101|0011 0x09D3
4 7 0011011|010|0110 0x0DA6
5 0 0011101|010|0000 0x0EA0
BX = 011 Event : 84
1 0 0111000|101|0000 0x1C50
1 1 0111111|000|0110 0x1F86
2 0 1000000|011|0000 0x2030
3 0 0000010|001|0101 0x0115
4 0 0001010|110|0111 0x0567
4 1 0001011|110|0111 0x05E7
BX = 100 Event : 85
1 0 0100111|011|0010 0x13B2
1 1 0101000|110|0100 0x1464
2 0 0101001|111|0001 0x14F1
3 0 0000001|100|0001 0x00C1
5 0 0001000|101|0001 0x0451
5 1 0001100|110|0101 0x0665
5 2 0001101|101|0110 0x06D6
5 3 0001111|001|0110 0x0796
6 0 0010011|010|0101 0x09A5
7 0 0010111|011|0100 0x0BB4
BX = 101 Event : 86
2 0 0100011|011|0100 0x11B4
4 0 0000011|110|0000 0x01E0
BX = 110 Event : 87
1 0 0101101|011|0000 0x16B0
3 0 0000110|011|0011 0x0333
3 1 0001001|000|0111 0x0487
BX = 111 Event : 88
0 0 0100011|110|0000 0x11E0
1 0 0101010|000|0100 0x1504
1 1 0101011|101|0100 0x15D4
2 0 0101100|001|0000 0x1610
2 1 0110000|111|0110 0x1876
3 0 0000011|001|0010 0x0192
4 0 0001001|110|0001 0x04E1
4 1 0001010|011|0010 0x0532
4 2 0001011|000|0010 0x0582
4 3 0001100|010|0011 0x0623
4 4 0001101|111|0101 0x06F5
5 0 0010011|110|0110 0x09E6
6 0 0010101|011|0001 0x0AB1
6 1 0010111|000|0111 0x0B87
7 0 0011001|010|0111 0x0CA7
BX = 000 Event : 89
2 0 0100001|111|0011 0x10F3
2 1 0100010|110|0011 0x1163
3 0 0000001|101|0110 0x00D6
7 0 0001100|000|0100 0x0604
BX = 001 Event : 90
0 0 0100100|011|0101 0x1235
1 0 0100111|010|0010 0x13A2
1 1 0101000|111|0010 0x1472
2 0 0000000|111|0111 0x0077
2 1 0110101|011|0011 0x1AB3
5 0 0010100|011|0111 0x0A37
BX = 010 Event : 91
0 0 0100111|010|0000 0x13A0
1 0 0110100|001|0101 0x1A15
4 0 0000101|110|0000 0x02E0
4 1 0000110|100|0001 0x0341
4 2 0000111|100|0100 0x03C4
5 0 0001100|110|0000 0x0660
5 1 0010000|011|0010 0x0832
6 0 0010101|011|0001 0x0AB1
6 1 0010111|101|0011 0x0BD3
BX = 011 Event : 92
0 0 0101101|010|0000 0x16A0
2 0 0111110|111|0110 0x1F76
3 0 0000011|001|0101 0x0195
4 0 0000100|100|0000 0x0240
4 1 0000101|100|0001 0x02C1
5 0 0001100|011|0000 0x0630
5 1 0010010|001|0110 0x0916
6 0 0010110|101|0000 0x0B50
6 1 0011110|011|0111 0x0F37
BX = 100 Event : 93
0 0 0110100|010|0101 0x1A25
0 1 0110101|011|0110 0x1AB6
1 0 0110111|001|0000 0x1B90
1 1 0111110|110|0100 0x1F64
1 2 1000000|011|0111 0x2037
2 0 0000000|111|0111 0x0077
4 0 0001111|111|0100 0x07F4
5 0 0010101|011|0100 0x0AB4
BX = 101 Event : 94
0 0 0110001|010|0000 0x18A0
0 1 0110010|010|0011 0x1923
1 0 0110111|101|0100 0x1BD4
1 1 0111010|110|0111 0x1D67
2 0 0000000|001|0111 0x0017
2 1 0111101|001|0011 0x1E93
3 0 0000111|000|0100 0x0384
3 1 0001000|011|0100 0x0434
3 2 0001101|011|0110 0x06B6
4 0 0010001|000|0000 0x0880
4 1 0010010|001|0000 0x0910
BX = 110 Event : 95
3 0 0000001|010|0111 0x00A7
3 1 0000011|011|0111 0x01B7
3 2 0000100|011|0111 0x0237
4 0 0000101|101|0000 0x02D0
4 1 0001100|001|0110 0x0616
5 0 0010010|111|0010 0x0972
6 0 0010101|000|0000 0x0A80
BX = 111 Event : 96
0 0 0100110|100|0011 0x1343
1 0 0101111|110|0100 0x17E4
4 0 0000100|101|0000 0x0250
4 1 0000101|101|0000 0x02D0
4 2 0000110|010|0000 0x0320
4 3 0000111|011|0001 0x03B1
5 0 0010000|101|0010 0x0852
BX = 000 Event : 97
0 0 1000010|010|0011 0x2123
0 1 1000011|100|0011 0x21C3
1 0 1000110|101|0010 0x2352
1 1 1000111|011|0100 0x23B4
1 2 1001000|010|0110 0x2426
2 0 1001110|011|0101 0x2735
2 1 1010000|011|0101 0x2835
3 0 0000000|100|0000 0x0040
3 1 0000011|111|0000 0x01F0
3 2 0000100|101|0000 0x0250
3 3 0000101|000|0000 0x0280
3 4 0000110|011|0001 0x0331
3 5 0000111|001|0001 0x0391
3 6 0001000|100|0001 0x0441
3 7 0001001|010|0010 0x04A2
3 8 0001100|000|0100 0x0604
3 9 0001110|101|0110 0x0756
3 a 0001111|000|0110 0x0786
4 0 0010111|110|0010 0x0BE2
4 1 0011001|100|0110 0x0CC6
6 0 0011111|111|0001 0x0FF1
6 1 0100000|101|0001 0x1051
7 0 0110000|110|0111 0x1867
BX = 001 Event : 98
1 0 0100100|011|0000 0x1230
3 0 0000011|100|0011 0x01C3
3 1 0000100|110|0011 0x0263
3 2 0000101|011|0100 0x02B4
4 0 0001000|101|0010 0x0452
4 1 0001001|010|0010 0x04A2
4 2 0001100|111|0101 0x0675
7 0 0011011|001|0010 0x0D92
BX = 010 Event : 99
1 0 0110010|001|0000 0x1910
1 1 0110011|000|0010 0x1982
1 2 0110100|001|0100 0x1A14
1 3 0111001|010|0111 0x1CA7
2 0 0111100|010|0001 0x1E21
2 1 0111101|101|0001 0x1ED1
3 0 0000001|011|0000 0x00B0
3 1 0000010|010|0000 0x0120
3 2 0000011|110|0000 0x01E0
3 3 0000101|001|0001 0x0291
3 4 0000111|100|0001 0x03C1
3 5 0001000|010|0010 0x0422
3 6 0001001|101|0010 0x04D2
3 7 0001100|111|0011 0x0673
3 8 0010001|110|0101 0x08E5
BX = 011 Event : 100
0 0 0101010|110|0011 0x1563
0 1 0101011|000|0101 0x1585
0 2 0101100|010|0101 0x1625
1 0 0101111|101|0000 0x17D0
1 1 0110011|011|0100 0x19B4
2 0 0110110|111|0001 0x1B71
2 1 0110111|011|0001 0x1BB1
2 2 0111111|001|0110 0x1F96
2 3 1000000|011|0110 0x2036
2 4 1000001|111|0110 0x20F6
3 0 0000100|010|0011 0x0223
3 1 0000101|011|0110 0x02B6
3 2 0000111|111|0110 0x03F6
4 0 0001001|010|0010 0x04A2
4 1 0001011|101|0011 0x05D3
4 2 0001101|111|0011 0x06F3
4 3 0001110|100|0011 0x0743
4 4 0001111|110|0011 0x07E3
4 5 0010000|101|0011 0x0853
4 6 0010001|101|0011 0x08D3
5 0 0011000|011|0000 0x0C30
