BX = 000 Event : 1
5 0 0100001|010|0000 0x10A0
6 0 0010011|100|0011 0x09C3
6 1 0010100|100|0011 0x0A43
BX = 000 Event : 81
3 0 0101011|101|0010 0x15D2
3 1 0101110|001|0101 0x1715
5 0 0010011|111|0011 0x09F3
5 1 0010100|001|0011 0x0A13
5 2 0010101|111|0100 0x0AF4
5 3 0011000|000|0110 0x0C06
6 0 0100100|110|0111 0x1267
6 1 0100101|110|0111 0x12E7
BX = 001 Event : 82
3 0 0110101|001|0111 0x1A97
4 0 0111001|101|0100 0x1CD4
4 1 0111010|010|0100 0x1D24
5 0 0011111|110|0011 0x0FE3
5 1 0100001|111|0100 0x10F4
5 2 0100010|111|0101 0x1175
5 3 0100011|111|0110 0x11F6
6 0 0101001|001|0111 0x1497
7 0 0101100|101|0010 0x1652
BX = 010 Event : 83
2 0 0111100|011|0101 0x1E35
2 1 0111101|100|0101 0x1EC5
2 2 0111110|110|0101 0x1F65
3 0 0101011|100|0001 0x15C1
7 0 0100111|011|0100 0x13B4
BX = 011 Event : 84
0 0 0110100|001|0011 0x1A13
1 0 0111101|000|0110 0x1E86
4 0 0101000|011|0001 0x1431
7 0 0100010|100|0101 0x1145
BX = 100 Event : 85
0 0 0100100|100|0101 0x1245
3 0 0011010|111|0001 0x0D71
3 1 0011011|011|0001 0x0DB1
4 0 0011110|010|0011 0x0F23
4 1 0011111|001|0100 0x0F94
4 2 0100000|011|0111 0x1037
7 0 0010100|011|0000 0x0A30
7 1 0010101|101|0010 0x0AD2
BX = 101 Event : 86
1 0 0011100|100|0100 0x0E44
1 1 0011101|110|0100 0x0EE4
3 0 0001111|111|0001 0x07F1
3 1 0010001|001|0101 0x0895
3 2 0010010|101|0101 0x0955
3 3 0010011|001|0101 0x0995
3 4 0010100|011|0111 0x0A37
6 0 0001011|010|0111 0x05A7
7 0 0001100|101|0010 0x0652
BX = 110 Event : 87
0 0 0100111|000|0010 0x1382
1 0 0101110|110|0010 0x1762
5 0 0010001|011|0101 0x08B5
7 0 0011001|100|0100 0x0CC4
BX = 111 Event : 88
0 0 0100110|011|0101 0x1335
3 0 0011010|100|0001 0x0D41
3 1 0011011|110|0111 0x0DE7
4 0 0011100|110|0001 0x0E61
BX = 000 Event : 89
1 0 0011101|011|0101 0x0EB5
2 0 0100011|000|0100 0x1184
2 1 0100100|010|0100 0x1224
2 2 0100101|100|0100 0x12C4
3 0 0001111|100|0101 0x07C5
4 0 0010000|010|0010 0x0822
5 0 0000110|010|0111 0x0327
BX = 001 Event : 90
1 0 0110000|100|0111 0x1847
2 0 0100000|101|0111 0x1057
7 0 0011011|110|0100 0x0DE4
BX = 010 Event : 91
1 0 0110000|011|0100 0x1834
2 0 0111000|011|0010 0x1C32
4 0 0011111|100|0101 0x0FC5
4 1 0100000|001|0101 0x1015
4 2 0100100|001|0111 0x1217
4 3 0100110|010|0111 0x1327
5 0 0001110|100|0011 0x0743
6 0 0011001|011|0101 0x0CB5
7 0 0011010|010|0101 0x0D25
BX = 011 Event : 92
0 0 0110100|000|0101 0x1A05
1 0 0111001|100|0111 0x1CC7
2 0 0111010|100|0000 0x1D40
2 1 0111011|000|0001 0x1D81
2 2 0111100|111|0011 0x1E73
2 3 0111101|011|0100 0x1EB4
3 0 0100000|000|0001 0x1001
3 1 0100001|111|0001 0x10F1
3 2 0100010|001|0001 0x1111
3 3 0100011|000|0001 0x1181
3 4 0100100|100|0001 0x1241
3 5 0100111|100|0110 0x13C6
4 0 0101001|001|0100 0x1494
5 0 0001101|110|0011 0x06E3
6 0 0011010|110|0111 0x0D67
BX = 100 Event : 93
0 0 0110010|110|0010 0x1962
1 0 0111111|000|0111 0x1F87
3 0 0011101|010|0001 0x0EA1
4 0 0101000|110|0001 0x1461
4 1 0101001|010|0011 0x14A3
4 2 0101011|001|0101 0x1595
5 0 0010011|111|0001 0x09F1
BX = 101 Event : 94
2 0 0111110|010|0110 0x1F26
3 0 0100111|010|0111 0x13A7
BX = 110 Event : 95
0 0 0110001|001|0000 0x1890
0 1 0110010|011|0010 0x1932
0 2 0110100|000|0101 0x1A05
1 0 0110110|101|0100 0x1B54
1 1 0110111|101|0110 0x1BD6
2 0 0111001|011|0110 0x1CB6
3 0 0100110|001|0100 0x1314
3 1 0100111|001|0100 0x1394
3 2 0101000|111|0110 0x1476
4 0 0101010|011|0010 0x1532
4 1 0101101|110|0011 0x16E3
4 2 0101111|100|0110 0x17C6
5 0 0010000|110|0011 0x0863
5 1 0010100|101|0110 0x0A56
6 0 0010110|111|0001 0x0B71
6 1 0011010|011|0011 0x0D33
6 2 0011011|110|0101 0x0DE5
7 0 0011100|101|0000 0x0E50
7 1 0011101|100|0010 0x0EC2
7 2 0011111|011|0111 0x0FB7
BX = 111 Event : 96
0 0 0100100|110|0000 0x1260
0 1 0101100|001|0111 0x1617
1 0 0101101|000|0100 0x1684
2 0 0110010|001|0001 0x1911
3 0 0011101|011|0001 0x0EB1
3 1 0011110|011|0001 0x0F31
4 0 0100000|110|0101 0x1065
4 1 0100001|100|0101 0x10C5
4 2 0100010|001|0111 0x1117
5 0 0010001|011|0010 0x08B2
5 1 0100011|110|0000 0x11E0
7 0 0011000|011|0111 0x0C37
BX = 000 Event : 97
2 0 1001001|111|0000 0x24F0
2 1 1001010|111|0000 0x2570
2 2 1001011|011|0000 0x25B0
3 0 0110010|110|0000 0x1960
3 1 0110011|000|0010 0x1982
3 2 0110100|010|0010 0x1A22
3 3 0110101|011|0011 0x1AB3
3 4 0110110|000|0011 0x1B03
3 5 0110111|000|0011 0x1B83
3 6 0111001|001|0100 0x1C94
3 7 0111010|010|0111 0x1D27
4 0 0111011|010|0000 0x1DA0
4 1 0111100|101|0100 0x1E54
4 2 0111101|110|0101 0x1EE5
4 3 0111111|000|0110 0x1F86
6 0 0011101|011|0000 0x0EB0
7 0 0100100|100|0000 0x1240
7 1 0101000|100|0010 0x1442
7 2 0101001|101|0100 0x14D4
BX = 001 Event : 98
3 0 0011101|100|0010 0x0EC2
3 1 0011111|110|0100 0x0FE4
5 0 0001111|110|0001 0x07E1
5 1 0010101|010|0101 0x0AA5
BX = 010 Event : 99
0 0 0110000|010|0111 0x1827
1 0 0110001|110|0000 0x18E0
1 1 0111000|110|0111 0x1C67
6 0 0100010|000|0001 0x1101
7 0 0101001|000|0000 0x1480
7 1 0101010|101|0111 0x1557
BX = 011 Event : 100
2 0 0111011|101|0101 0x1DD5
2 1 0111100|100|0101 0x1E45
2 2 0111110|101|0101 0x1F55
3 0 0100101|100|0001 0x12C1
7 0 0100010|011|0100 0x1134
